mmsi,inferred,known
219825000,Sailing,
219826000,Trawlers,Tug
219829000,Tug,
219831000,Trawlers,
219837000,Set gillnets,
219838000,Trawlers,
219840000,Sailing,
219848000,Cargo,
219849000,Sailing,
219850000,Pole and line,
219851000,Cargo,
219853000,Trawlers,
219856000,Cargo,
219857000,Tanker,
219859000,Trawlers,
219862000,Trawlers,
219867000,Trawlers,
219868000,Set gillnets,
219872000,Set gillnets,
219877000,Sailing,
219877001,Trawlers,
219882000,Cargo,Cargo
219884000,Cargo,
219886000,Cargo,
219887000,Tanker,
219899000,Tug,
219902000,Cargo,
219904000,Trawlers,
219905000,Set gillnets,
219909000,Cargo,
219916000,Purse seines,
219921000,Trawlers,
219922000,Trawlers,Set gillnets
219923000,Tug,
219924000,Seismic vessel,
219927000,Cargo,
219933000,Cargo,
219936000,Trawlers,Trawlers
219938000,Tanker,
219939000,Cargo,
219941000,Set longlines,
219944000,Trawlers,
219945000,Sailing,
219946000,Set longlines,Set gillnets
219947000,Cargo,
219948000,Trawlers,
219953000,Cargo,
219954000,Cargo,
219955000,Cargo,
219956000,Trawlers,
219959000,Trawlers,Trawlers
219961000,Tanker,
219963000,Trawlers,
219964000,Trawlers,
219965000,Set gillnets,
219967000,Tanker,
219968000,Sailing,
219973000,Cargo,
219974000,Tanker,
219979000,Cargo,
219981000,Cargo,
219982000,Cargo,
219988000,Set longlines,
219993000,Set longlines,
219996000,Purse seines,
219997000,Purse seines,
220000000,Pilot,
220000008,Set longlines,
220000054,Sailing,
220000067,Trawlers,
220000094,Sailing,
220000103,Sailing,
220000139,Sailing,
220000389,Set longlines,
220001000,Sailing,
220002000,Tanker,Tanker
220003000,Trawlers,
220004000,Trawlers,
220004332,Trawlers,
220005000,Cargo,
220006000,Set gillnets,Set gillnets
220007000,Reefer,
220008000,Tanker,
220010000,Cargo,
220010040,Trawlers,
220012000,Trawlers,Trawlers
220016000,Tanker,
220018000,Tanker,
220023516,Set longlines,
220024000,Set gillnets,
220032000,Trawlers,
220042000,Trawlers,Trawlers
220043000,Trawlers,
220046000,Tanker,
220049537,Pilot,
220051000,Trawlers,Trawlers
220052000,Tanker,
220059000,Cargo,
220061000,Cargo,
220063000,Trawlers,
220064000,Trawlers,
220067000,Trawlers,
220071000,Set gillnets,Set gillnets
220072000,Trawlers,
220073000,Trawlers,
220075000,Set gillnets,
220076000,Trawlers,Trawlers
220079000,Trawlers,
220081000,Trawlers,
220085000,Trawlers,
220088000,Trawlers,
220092000,Sailing,
220095000,Pole and line,
220099000,Trawlers,
220109000,Trawlers,Trawlers
220112000,Tanker,
220118000,Trawlers,
220123000,Tanker,
220124000,Sailing,
220125000,Tanker,
220127000,Trawlers,
220128000,Trawlers,
220129000,Cargo,
220135000,Trawlers,Trawlers
220137000,Trawlers,Trawlers
220138000,Trawlers,Trawlers
220142000,Trawlers,
220151000,Trawlers,
220156000,Cargo,
220157000,Reefer,
220158000,Tanker,
220159000,Cargo,
220162000,Tanker,
220163000,Tanker,
220164000,Cargo,
220166000,Trawlers,Trawlers
220172000,Tug,
220174000,Sailing,
220177000,Trawlers,
220178000,Tanker,
220179000,Reefer,
220181000,Trawlers,
220182000,Trawlers,
220187000,Cargo,
220188000,Tanker,
220189000,Trawlers,
220191000,Trawlers,
220192000,Trawlers,
220197000,Trawlers,
220198000,Cargo,
220199000,Cargo,
220201000,Trawlers,
220202000,Trawlers,
220204000,Trawlers,
220205000,Trawlers,
220206000,Cargo,
220207000,Cargo,Cargo
220208000,Tanker,
220209000,Tanker,
220213000,Trawlers,
220216000,Sailing,
220221000,Cargo,
220222000,Trawlers,
220223000,Sailing,Cargo
220225000,Trawlers,Trawlers
220227000,Tug,
220228000,Trawlers,Trawlers
220229000,Tanker,
220232000,Pots and traps,
220234000,Tanker,
220235000,Tanker,
220236000,Tanker,
220237000,Tanker,
220239000,Tug,
220242000,Trawlers,
220245000,Cargo,
220246000,Sailing,
220247000,Trawlers,
220251000,Pots and traps,
220253000,Cargo,Cargo
220254000,Reefer,
220255000,Cargo,
220256000,Trawlers,
220257000,Trawlers,Trawlers
220258000,Tanker,
220259000,Tug,
220263000,Cargo,
220264000,Trawlers,
220272000,Tug,
220273000,Pilot,
220275000,Pilot,
220276000,Sailing,
220278000,Trawlers,
220279000,Trawlers,Trawlers
220281000,Purse seines,
220282000,Trawlers,
220283000,Trawlers,Trawlers
220284000,Cargo,
220287000,Trawlers,
220288000,Tanker,
220289000,Tanker,
220291000,Cargo,
220294000,Trawlers,
220298000,Tanker,
220299000,Trawlers,
220301000,Tanker,
220304000,Trawlers,
220307000,Trawlers,Trawlers
220313000,Trawlers,
220315000,Set gillnets,
220317000,Trawlers,Trawlers
220321000,Set gillnets,
220323000,Trawlers,
220327000,Trawlers,
220329000,Trawlers,Trawlers
220333000,Trawlers,
220334000,Trawlers,
220336000,Trawlers,Trawlers
220338000,Trawlers,Trawlers
220339000,Trawlers,
220341000,Trawlers,
220343000,Trawlers,
220345000,Trawlers,
220349000,Trawlers,
220351000,Trawlers,Trawlers
220356000,Trawlers,
220359000,Trawlers,
220362000,Trawlers,Set gillnets
220364000,Sailing,
220368000,Trawlers,
220369000,Trawlers,Trawlers
220373000,Tanker,Tanker
220374000,Tanker,
220375000,Trawlers,
220378000,Sailing,
220379000,Cargo,
220383000,Trawlers,Trawlers
220384000,Tanker,
220385000,Sailing,
220387000,Trawlers,
220392000,Pole and line,
220394000,Cargo,
220395000,Set longlines,
220396000,Tanker,
220397000,Cargo,
220398000,Trawlers,
220402000,Tanker,
220404000,Cargo,
220406000,Tanker,
220407000,Tanker,
220413000,Cargo,
220414000,Cargo,
220415000,Cargo,
220416000,Cargo,
220417000,Cargo,
220425000,Cargo,
220428000,Trawlers,
220429000,Trawlers,
220431000,Sailing,
220432000,Sailing,
220433000,Sailing,
220434000,Sailing,
220435000,Sailing,
220436000,Sailing,
220439000,Sailing,
220441000,Tanker,
220442000,Tanker,
220443000,Sailing,
220446000,Purse seines,
220447000,Tanker,
220448000,Tanker,
220449000,Cargo,
220453000,Trawlers,
220456000,Reefer,
220459000,Cargo,
220461000,Trawlers,
220463790,Drifting longlines,
220464000,Sailing,Cargo
220465000,Cargo,
220466000,Tug,
220473000,Tanker,
220474000,Sailing,
220476000,Tug,
220477000,Cargo,
220478000,Cargo,
220479000,Tanker,
220480000,Reefer,
220482000,Trawlers,
220487000,Cargo,
220489000,Sailing,
220490000,Purse seines,
220495000,Tanker,
220496000,Cargo,
220497000,Cargo,
220498000,Tanker,
220499000,Cargo,
220500000,Reefer,
220501000,Cargo,
220502000,Tanker,
220503000,Cargo,
220504000,Cargo,
220506000,Cargo,
220507000,Trawlers,
220510000,Trawlers,
220512000,Trawlers,
220513000,Tanker,
220514000,Cargo,Tanker
220515000,Tanker,
220516000,Tanker,
220518000,Tanker,
220520000,Trawlers,
220521000,Tanker,Tanker
220524000,Tanker,
220525000,Set gillnets,
220529000,Tanker,
220530000,Tanker,
220537000,Tanker,
220540000,Cargo,
220544000,Trawlers,
220545000,Tanker,Tanker
220546000,Tanker,
220550000,Cargo,
220552000,Tanker,
220554000,Cargo,
220555000,Tanker,
220556000,Tanker,
220557000,Tanker,
220558000,Tanker,
220559000,Tanker,
220560000,Tanker,
220561000,Tanker,
220562000,Tanker,
220563000,Tanker,
220564000,Trawlers,
220565000,Tanker,
220566000,Tanker,
220567000,Reefer,
220568000,Tanker,
220569000,Tanker,
220570000,Tanker,
220574000,Sailing,
220575000,Tanker,
220577000,Tug,
220578000,Tug,
220579000,Seismic vessel,
220580000,Tug,
220581000,Tug,
220582000,Tug,
220583000,Tug,
220584000,Trawlers,
220587000,Trawlers,
220588000,Tug,
220589000,Tug,
220590000,Tug,
220591000,Reefer,
220592000,Tug,
220593000,Cargo,
220594000,Cargo,
220595000,Cargo,
220596000,Cargo,Cargo
220597000,Cargo,
220598000,Cargo,
220600000,Cargo,
220602000,Tanker,
220603000,Tanker,
220609000,Tanker,Tanker
220614000,Tanker,Tanker
220616000,Trawlers,Trawlers
220617000,Tanker,
220618000,Tanker,
220619000,Sailing,
220620000,Tanker,
220622000,Set gillnets,Set gillnets
220623000,Set gillnets,
220624000,Trawlers,
220625000,Tanker,
220628000,Trawlers,Trawlers
220629000,Tanker,
220632000,Seismic vessel,
220633000,Trawlers,
220634000,Tanker,
220635000,Tanker,
220636000,Tanker,
220637000,Tanker,
220638000,Reefer,
220639000,Reefer,
220640000,Tanker,
220641000,Tanker,
220645000,Tanker,
220648000,Tanker,
220999991,Set gillnets,
221000000,Cargo,
221219001,Seismic vessel,
221639020,Sailing,
221656720,Trawlers,
222000540,Sailing,
222017017,Trawlers,
222144452,Set gillnets,
222200000,Trawlers,
222221388,Trawlers,
222222211,Sailing,
222222220,Tug,
222222222,Purse seines,
222222224,Set gillnets,
222223465,Cargo,
222226789,Trawlers,
222256789,Trawlers,
222332222,Tug,
222333555,Trawlers,
222456789,Set gillnets,
222582345,Tanker,
222660837,Sailing,
222909597,Sailing,
223233231,Trawlers,
223233922,Pilot,
223341145,Set longlines,
223344541,Set longlines,
223451111,Drifting longlines,
223456770,Trawlers,
223456789,Cargo,
224000000,Purse seines,
224000020,Trawlers,
224000040,Sailing,
224000050,Sailing,
224000060,Pilot,
224000220,Trawlers,
224000240,Set longlines,
224000390,Trawlers,
224000910,Sailing,
224001000,Drifting longlines,
224001250,Sailing,
224001440,Sailing,
224001550,Pole and line,
224001760,Trawlers,
224001900,Sailing,
224002020,Trawlers,
224002170,Sailing,
224002180,Sailing,
224002290,Trawlers,
224002330,Set gillnets,
224002400,Sailing,
224002420,Sailing,
224002430,Trawlers,
224002490,Pots and traps,
224002810,Sailing,
224002820,Trawlers,Trawlers
224002990,Sailing,
224003340,Sailing,
224003390,Pilot,
224003410,Sailing,
224003510,Purse seines,
224003530,Purse seines,Purse seines
224003580,Purse seines,
224003610,Purse seines,
224004000,Trawlers,
224004280,Trawlers,
224004380,Purse seines,
224004420,Purse seines,Purse seines
224004530,Trawlers,
224004660,Trawlers,
224004680,Purse seines,
224004720,Purse seines,
224004750,Trawlers,
224004770,Purse seines,Purse seines
224004800,Purse seines,
224004810,Pole and line,
224004950,Trawlers,Trawlers
224005190,Trawlers,Trawlers
224005220,Trawlers,Trawlers
224005270,Trawlers,
224005520,Sailing,
224005550,Pilot,
224005590,Trawlers,Trawlers
224005670,Purse seines,
224005790,Drifting longlines,
224005820,Purse seines,
224005830,Purse seines,Purse seines
224005860,Purse seines,Purse seines
224005870,Purse seines,Purse seines
224005890,Trawlers,
224005920,Sailing,
224005980,Sailing,
224005990,Sailing,
224006050,Sailing,
224006090,Sailing,
224006120,Sailing,
224006150,Sailing,
224006280,Trawlers,
224006490,Sailing,
224006570,Purse seines,Purse seines
224006670,Sailing,
224006770,Set longlines,
224006840,Purse seines,
224006870,Sailing,
224006930,Trawlers,
224006950,Trawlers,
224007040,Trawlers,
224007110,Pilot,
224007130,Pilot,
224007140,Sailing,
224007240,Sailing,
224007250,Set gillnets,
224007260,Purse seines,
224007270,Purse seines,
224007370,Trawlers,
224007570,Trawlers,
224007640,Trawlers,Trawlers
224007650,Sailing,
224007820,Set longlines,
224007840,Trawlers,
224008000,Sailing,
224008170,Sailing,
224008250,Trawlers,Trawlers
224008640,Purse seines,
224009000,Trawlers,Trawlers
224009240,Trawlers,Trawlers
224009250,Trawlers,Trawlers
224009730,Sailing,
224009750,Purse seines,
224009760,Purse seines,
224009840,Purse seines,Purse seines
224009880,Trawlers,Trawlers
224010000,Set longlines,
224010120,Drifting longlines,
224010270,Purse seines,
224010430,Trawlers,
224010540,Purse seines,
224010590,Purse seines,
224010630,Trawlers,
224010730,Trawlers,
224010920,Trawlers,Trawlers
224010950,Trawlers,Trawlers
224010960,Trawlers,
224010990,Purse seines,Purse seines
224011120,Trawlers,
224011130,Purse seines,
224011150,Trawlers,
224011160,Trawlers,
224011260,Set longlines,
224011270,Trawlers,
224011290,Trawlers,Trawlers
224011330,Sailing,
224011530,Set longlines,
224011550,Trawlers,Trawlers
224011830,Pole and line,
224011930,Sailing,
224011990,Set longlines,
224012280,Trawlers,
224012450,Reefer,
224012530,Sailing,
224012590,Trawlers,
224012660,Purse seines,
224012690,Set longlines,
224012830,Trawlers,
224012840,Trawlers,
224012850,Purse seines,Purse seines
224012860,Trawlers,Trawlers
224012870,Trawlers,
224012890,Purse seines,Purse seines
224012970,Pilot,
224012980,Set longlines,
224012990,Set longlines,
224013000,Pilot,
224013020,Trawlers,
224013050,Trawlers,Trawlers
224013090,Trawlers,Trawlers
224013220,Trawlers,Trawlers
224013270,Trawlers,
224013460,Trawlers,Trawlers
224013480,Pole and line,
224013710,Trawlers,
224013780,Trawlers,
224013910,Set longlines,Set longlines
224014120,Trawlers,Trawlers
224014140,Purse seines,
224014210,Trawlers,
224014270,Trawlers,
224014340,Sailing,
224014440,Trawlers,Trawlers
224014460,Trawlers,
224014490,Trawlers,Trawlers
224014530,Set gillnets,
224014550,Trawlers,
224014590,Set gillnets,
224014710,Trawlers,
224014720,Sailing,
224014850,Purse seines,Purse seines
224014890,Trawlers,Trawlers
224015120,Purse seines,Purse seines
224015140,Set longlines,
224015220,Purse seines,Purse seines
224015340,Trawlers,
224015440,Purse seines,
224015520,Set longlines,Set gillnets
224015550,Purse seines,
224015590,Purse seines,
224015630,Pilot,
224015640,Trawlers,
224015930,Set longlines,Set gillnets
224015940,Pole and line,
224015980,Purse seines,
224016000,Drifting longlines,
224016190,Pilot,
224016220,Purse seines,
224016230,Set longlines,
224016330,Set longlines,Set gillnets
224016340,Trawlers,
224016530,Drifting longlines,Drifting longlines
224016620,Purse seines,Purse seines
224016630,Purse seines,Purse seines
224016640,Purse seines,
224016730,Set longlines,
224016820,Purse seines,
224016850,Set longlines,
224016890,Purse seines,
224016930,Set longlines,Drifting longlines
224017000,Drifting longlines,
224017170,Trawlers,
224017270,Sailing,
224017460,Set longlines,
224017680,Sailing,
224017830,Set longlines,
224017840,Purse seines,
224017870,Purse seines,
224018260,Purse seines,
224018350,Trawlers,
224018370,Trawlers,Trawlers
224018440,Trawlers,
224018460,Purse seines,
224018520,Trawlers,Trawlers
224018530,Trawlers,
224018540,Trawlers,
224018550,Purse seines,
224018770,Set longlines,
224018890,Trawlers,
224019360,Sailing,
224019420,Set longlines,
224019440,Trawlers,
224019470,Purse seines,Purse seines
224019630,Trawlers,
224019680,Purse seines,Purse seines
224019690,Set longlines,Set longlines
224019770,Sailing,
224020000,Drifting longlines,
224020060,Pole and line,
224020120,Purse seines,
224020170,Pole and line,
224020220,Trawlers,Trawlers
224020230,Set longlines,
224020340,Set longlines,
224020390,Purse seines,
224020460,Set longlines,Set gillnets
224020730,Sailing,
224020750,Purse seines,Purse seines
224020790,Drifting longlines,
224020840,Purse seines,Purse seines
224020890,Drifting longlines,Drifting longlines
224020910,Purse seines,
224020920,Pilot,
224020960,Trawlers,
224020990,Purse seines,Purse seines
224021270,Trawlers,
224021340,Purse seines,
224021460,Purse seines,
224021540,Pilot,
224021550,Purse seines,Purse seines
224021560,Set longlines,
224021580,Purse seines,Purse seines
224021630,Trawlers,
224021640,Purse seines,Purse seines
224021650,Purse seines,
224021710,Trawlers,
224021730,Set longlines,Set gillnets
224021820,Trawlers,
224021860,Trawlers,Trawlers
224021940,Purse seines,Purse seines
224021970,Pilot,
224022000,Sailing,
224022140,Trawlers,Trawlers
224022170,Trawlers,Trawlers
224022330,Purse seines,Purse seines
224022350,Purse seines,
224022490,Purse seines,Purse seines
224022550,Set longlines,
224022590,Purse seines,
224022620,Purse seines,Purse seines
224022650,Sailing,
224022660,Sailing,
224022730,Purse seines,Purse seines
224022810,Purse seines,
224022910,Trawlers,Drifting longlines
224022920,Set longlines,Trawlers
224023000,Pilot,
224023260,Pilot,
224023470,Sailing,
224023480,Purse seines,Purse seines
224023580,Purse seines,Purse seines
224023620,Sailing,
224023970,Purse seines,Purse seines
224024000,Set gillnets,
224024140,Pole and line,
224024320,Trawlers,
224024450,Set longlines,
224024480,Trawlers,
224024540,Purse seines,
224024830,Purse seines,
224025000,Tanker,
224025180,Trawlers,Trawlers
224025230,Set longlines,
224025270,Trawlers,
224025280,Purse seines,Set gillnets
224025440,Pole and line,
224025660,Sailing,
224025750,Pots and traps,
224025780,Trawlers,Trawlers
224025840,Set gillnets,
224025970,Purse seines,Purse seines
224026230,Trawlers,
224026480,Trawlers,
224026690,Trawlers,Trawlers
224026740,Sailing,
224026780,Purse seines,
224026840,Trawlers,
224026860,Trawlers,
224026870,Drifting longlines,
224026880,Set gillnets,
224026920,Trawlers,
224027160,Trawlers,
224027250,Trawlers,
224027470,Trawlers,
224027520,Trawlers,Trawlers
224027550,Trawlers,
224027660,Sailing,
224027670,Trawlers,
224027840,Pilot,
224027970,Trawlers,Trawlers
224028250,Purse seines,
224028550,Purse seines,Purse seines
224028620,Set gillnets,
224028630,Pole and line,
224029000,Sailing,
224029390,Trawlers,
224029570,Trawlers,
224029580,Purse seines,Purse seines
224029760,Drifting longlines,Drifting longlines
224029820,Set longlines,
224029830,Purse seines,Purse seines
224030000,Reefer,
224030760,Set longlines,Trawlers
224030890,Purse seines,
224030930,Pole and line,
224030940,Set longlines,
224030980,Trawlers,Trawlers
224031340,Set longlines,Drifting longlines
224031640,Pole and line,
224031680,Purse seines,
224031980,Trawlers,Trawlers
224032170,Trawlers,
224032190,Pilot,
224032270,Trawlers,Trawlers
224032470,Purse seines,
224032880,Set longlines,Set gillnets
224032970,Drifting longlines,
224033000,Trawlers,Trawlers
224033380,Purse seines,
224033650,Set longlines,
224034140,Trawlers,
224040000,Set longlines,
224040140,Sailing,
224040160,Purse seines,
224040240,Purse seines,
224040260,Purse seines,
224040380,Set longlines,
224040390,Pilot,
224040470,Purse seines,
224040480,Trawlers,
224040750,Sailing,
224040840,Set longlines,
224041240,Trawlers,
224041390,Sailing,
224041480,Purse seines,
224041540,Pole and line,
224041980,Trawlers,
224041990,Set longlines,
224042130,Set longlines,
224042160,Purse seines,
224042270,Set longlines,
224042440,Trawlers,
224042650,Trawlers,
224042740,Purse seines,Purse seines
224042780,Purse seines,Purse seines
224042880,Purse seines,Purse seines
224042890,Purse seines,
224042970,Set longlines,
224043180,Purse seines,
224043370,Purse seines,
224043530,Set gillnets,
224043560,Drifting longlines,Drifting longlines
224043730,Trawlers,
224043760,Purse seines,
224043770,Trawlers,
224043850,Trawlers,Trawlers
224043950,Trawlers,
224044230,Trawlers,
224044250,Sailing,
224044370,Trawlers,Trawlers
224044840,Trawlers,Trawlers
224044870,Drifting longlines,
224045150,Trawlers,Trawlers
224045180,Trawlers,Trawlers
224045260,Set longlines,
224045330,Trawlers,
224045640,Set gillnets,
224045880,Purse seines,
224045930,Drifting longlines,
224046150,Purse seines,
224046190,Purse seines,Purse seines
224046230,Trawlers,
224046360,Purse seines,Purse seines
224046370,Pots and traps,
224046570,Trawlers,Trawlers
224046660,Trawlers,
224046790,Set longlines,Set gillnets
224046990,Trawlers,
224047160,Trawlers,
224047360,Trawlers,Trawlers
224047430,Trawlers,Trawlers
224047490,Trawlers,Trawlers
224047640,Trawlers,Trawlers
224047690,Set longlines,
224047740,Trawlers,
224047790,Sailing,
224047870,Trawlers,
224047990,Drifting longlines,
224048150,Drifting longlines,Drifting longlines
224048230,Purse seines,
224048290,Trawlers,
224048340,Trawlers,
224048840,Purse seines,
224048850,Trawlers,Trawlers
224048860,Trawlers,
224048880,Purse seines,
224049140,Trawlers,
224049160,Trawlers,Trawlers
224049190,Tug,
224049240,Tug,
224049260,Purse seines,
224049270,Trawlers,
224049290,Purse seines,
224049380,Trawlers,
224049460,Drifting longlines,
224049530,Drifting longlines,Drifting longlines
224049540,Purse seines,Purse seines
