mmsi,inferred,known
209463000,Cargo,
209464000,Cargo,
209465000,Set longlines,
209466000,Cargo,
209467000,Cargo,
209469000,Trawlers,
209475000,Seismic vessel,
209478000,Sailing,
209483000,Trawlers,
209485000,Reefer,
209486000,Cargo,
209487000,Reefer,
209488000,Tanker,
209489000,Sailing,
209495000,Reefer,
209497000,Set longlines,
209499000,Trawlers,
209506000,Tanker,
209507000,Set longlines,
209508000,Purse seines,
209513000,Reefer,
209514000,Reefer,
209524000,Tanker,
209526000,Cargo,
209532000,Reefer,
209533000,Reefer,
209534000,Sailing,
209539000,Sailing,
209540000,Cargo,
209541000,Cargo,
209550000,Cargo,
209558000,Trawlers,
209561000,Set gillnets,
209562000,Tanker,
209564000,Pilot,
209568000,Reefer,
209569000,Reefer,
209570000,Reefer,
209577000,Reefer,
209582000,Tanker,
209586000,Reefer,
209587000,Seismic vessel,
209588000,Cargo,
209589000,Sailing,
209590000,Reefer,
209593000,Reefer,
209595000,Tanker,
209596000,Cargo,
209597000,Cargo,
209604000,Trawlers,
209605000,Reefer,
209610000,Reefer,
209611000,Reefer,
209627000,Cargo,
209629000,Cargo,
209632000,Reefer,
209641000,Tug,
209645000,Pots and traps,
209648000,Tanker,
209651000,Cargo,
209656000,Tanker,
209660000,Reefer,
209662000,Cargo,
209664000,Tanker,
209665000,Trawlers,
209666000,Reefer,
209668000,Sailing,
209669000,Trawlers,
209671000,Tanker,
209672000,Tanker,
209676000,Cargo,
209681000,Trawlers,
209693000,Tanker,
209694000,Cargo,
209696000,Cargo,
209703000,Trawlers,
209714000,Tanker,
209715000,Cargo,
209716000,Tanker,
209717000,Reefer,
209718000,Cargo,
209719000,Cargo,Cargo
209721000,Cargo,
209722000,Tanker,
209723000,Cargo,
209724000,Cargo,
209729000,Reefer,
209733000,Reefer,
209734000,Cargo,
209735000,Cargo,
209738000,Reefer,
209745000,Cargo,
209747000,Reefer,
209748000,Reefer,
209750000,Cargo,
209752000,Cargo,
209755000,Cargo,
209756000,Cargo,
209759000,Tanker,
209760000,Tanker,
209762000,Cargo,
209765000,Cargo,
209770000,Cargo,
209774000,Reefer,
209777000,Cargo,
209778000,Sailing,
209781000,Reefer,
209782000,Cargo,
209785000,Cargo,
209786000,Tanker,
209787000,Reefer,
209790000,Tanker,
209792000,Cargo,Cargo
209799000,Cargo,
209806000,Reefer,
209808000,Tug,
209810000,Reefer,
209811000,Cargo,
209817000,Reefer,
209819000,Reefer,
209827000,Cargo,
209828000,Cargo,
209830000,Cargo,
209832000,Tanker,
209833000,Tug,
209840000,Cargo,
209844000,Tug,
209845000,Cargo,
209850000,Cargo,
209851000,Reefer,
209852000,Tanker,
209854000,Reefer,
209855000,Tug,
209856000,Tanker,
209857000,Tanker,
209858000,Tanker,
209859000,Tanker,
209861000,Tug,
209862000,Tanker,
209863000,Tanker,
209869000,Trawlers,
209870000,Cargo,
209876000,Seismic vessel,
209886000,Reefer,
209889000,Cargo,
209890000,Tanker,
209894000,Sailing,
209895000,Sailing,
209896000,Sailing,
209897000,Trawlers,
209898000,Cargo,
209901000,Trawlers,
209902000,Tanker,
209905000,Reefer,
209906000,Purse seines,
209910000,Tug,
209919000,Reefer,
209922000,Cargo,
209923000,Tanker,
209927000,Reefer,
209933000,Reefer,
209936000,Sailing,
209937000,Set gillnets,
209941000,Cargo,
209946000,Tanker,
209947000,Drifting longlines,
209949000,Cargo,
209950000,Reefer,
209952000,Cargo,
209959000,Sailing,
209962000,Tanker,
209963000,Reefer,
209964000,Tanker,
209972000,Cargo,
209973000,Tanker,
209979000,Cargo,
209981000,Trawlers,
209992000,Cargo,
209993000,Purse seines,
209995000,Tanker,
209996000,Cargo,
209999000,Reefer,
210000009,Cargo,
210000039,Sailing,
210000102,Squid,
210000148,Cargo,
210000151,Sailing,
210001000,Reefer,Cargo
210005567,Squid,
210006000,Reefer,
210007000,Cargo,
210008000,Sailing,
210014000,Tanker,
210015000,Reefer,
210021000,Trawlers,
210029000,Cargo,
210030000,Sailing,
210031000,Trawlers,
210032000,Cargo,
210034000,Pots and traps,
210035000,Cargo,
210038000,Cargo,
210040000,Tanker,
210041000,Cargo,
210043000,Cargo,
210045000,Tug,
210046000,Tug,
210047000,Trawlers,
210049000,Tanker,
210050000,Tug,
210053000,Reefer,
210054000,Reefer,
210055000,Reefer,
210056000,Cargo,
210057000,Reefer,
210059000,Reefer,
210063000,Reefer,
210066000,Cargo,
210068000,Reefer,
210072000,Reefer,
210073000,Cargo,
210075000,Trawlers,
210077000,Cargo,
210083000,Cargo,
210084000,Cargo,
210090000,Cargo,
210095000,Cargo,
210098000,Cargo,
210102000,Cargo,
210104000,Cargo,
210112000,Tanker,
210115000,Reefer,
210117000,Cargo,
210119000,Reefer,
210121386,Trawlers,
210122000,Cargo,
210123000,Cargo,
210123200,Trawlers,
210125000,Reefer,
210130000,Tug,
210132000,Tug,
210133000,Sailing,
210135000,Trawlers,
210136000,Cargo,
210137000,Reefer,Tanker
210138000,Trawlers,
210146000,Cargo,
210147000,Purse seines,
210156000,Cargo,
210159000,Cargo,
210161000,Sailing,
210167000,Cargo,
210169000,Cargo,
210185000,Reefer,
210190000,Cargo,
210193000,Trawlers,
210198000,Tug,
210200000,Trawlers,
210203000,Reefer,
210206000,Cargo,
210207000,Cargo,
210208000,Tanker,
210211000,Pole and line,
210212000,Tanker,
210215000,Reefer,
210218000,Cargo,
210219000,Reefer,
210220000,Set gillnets,
210221000,Cargo,
210224000,Tanker,
210226000,Reefer,
210228000,Seismic vessel,
210230000,Reefer,
210233000,Cargo,
210234000,Reefer,
210239000,Reefer,
210242000,Cargo,
210248000,Cargo,
210256000,Cargo,
210258000,Tug,
210259000,Cargo,
210260000,Reefer,
210261000,Reefer,
210263000,Reefer,
210267000,Reefer,
210268000,Cargo,
210274000,Cargo,
210278000,Reefer,
210279000,Reefer,
210280000,Cargo,
210282000,Tanker,Tanker
210286000,Cargo,
210289000,Tug,
210291000,Trawlers,
210292000,Reefer,
210296000,Tanker,
210302000,Reefer,
210303000,Tug,
210308000,Reefer,
210312000,Cargo,
210317000,Cargo,
210318000,Tanker,
210319000,Tanker,
210320000,Tanker,
210326000,Pots and traps,
210327000,Cargo,
210329000,Tanker,
210333000,Tanker,Tanker
210334000,Drifting longlines,
210341000,Reefer,
210344000,Cargo,
210346000,Cargo,
210347000,Reefer,
210349000,Cargo,
210350000,Reefer,
210351000,Reefer,
210363000,Reefer,
210364000,Reefer,
210366000,Reefer,
210368000,Cargo,
210369000,Reefer,
210375000,Reefer,
210376000,Reefer,
210377000,Reefer,
210380000,Trawlers,Trawlers
210381000,Tug,
210385000,Reefer,
210396000,Trawlers,
210401000,Tug,
210406234,Trawlers,
210407000,Tug,
210409000,Cargo,Cargo
210412000,Tanker,
210419000,Seismic vessel,
210422000,Sailing,
210424000,Cargo,
210434000,Cargo,
210435000,Reefer,
210438000,Tanker,
210439000,Cargo,
210440000,Tug,
210444000,Tug,
210445000,Tanker,
210446000,Cargo,
210448000,Cargo,
210449000,Reefer,Tanker
210452000,Tanker,
210457000,Tug,
210459000,Cargo,
210460000,Set longlines,Drifting longlines
210464000,Cargo,
210465000,Trawlers,
210473000,Tanker,
210474000,Cargo,
210478000,Tanker,
210479000,Reefer,
210480000,Sailing,
210481000,Cargo,
210489000,Set gillnets,
210493000,Tanker,
210495000,Sailing,
210497000,Reefer,
210502000,Seismic vessel,
210505000,Cargo,
210508000,Cargo,
210509000,Reefer,
210516000,Sailing,
210521000,Cargo,
210523000,Trawlers,
210528000,Reefer,
210531000,Reefer,
210535000,Reefer,
210538000,Reefer,
210539000,Cargo,
210547000,Reefer,
210548000,Trawlers,
210549000,Tanker,
210550000,Purse seines,
210556000,Sailing,
210558000,Reefer,
210559000,Reefer,
210560000,Reefer,
210561000,Sailing,
210562000,Reefer,
210564000,Sailing,
210565000,Reefer,
210566000,Trawlers,
210567000,Cargo,
210569000,Reefer,
210571000,Sailing,
210574000,Trawlers,
210575000,Cargo,
210578000,Tug,
210581000,Cargo,
210582000,Seismic vessel,Seismic vessel
210583000,Tanker,
210584000,Sailing,
210585000,Tanker,
210588000,Purse seines,
210592000,Trawlers,
210593000,Reefer,
210595000,Tanker,
210602000,Tanker,
210604000,Cargo,
210605000,Cargo,
210607000,Tanker,
210612000,Trawlers,
210616000,Reefer,
210617000,Tug,
210620000,Trawlers,
210621000,Tug,
210622000,Cargo,
210623000,Tanker,
210624000,Seismic vessel,
210628000,Tug,
210631000,Reefer,
210632000,Cargo,
210634000,Seismic vessel,
210635000,Reefer,
210637000,Reefer,
210642000,Tug,
210646000,Seismic vessel,
210648000,Reefer,
210649000,Cargo,
210654000,Trawlers,
210655000,Reefer,
210657000,Tanker,
210680000,Pots and traps,
210683000,Reefer,
210684000,Cargo,
210686000,Trawlers,
210687000,Trawlers,
210688000,Tanker,
210696000,Tanker,
210698000,Reefer,
210699000,Trawlers,
210702000,Cargo,
210708000,Tug,
210708091,Sailing,
210711000,Cargo,
210712000,Reefer,
210713000,Tanker,
210716000,Cargo,Cargo
210718000,Cargo,
210719000,Cargo,
210720000,Reefer,
210721000,Trawlers,
210723000,Trawlers,
210724000,Reefer,
210725000,Sailing,
210726000,Pots and traps,
210727000,Tug,
210728000,Cargo,
210730000,Cargo,
210732000,Set longlines,Trawlers
210735000,Pilot,
210737000,Cargo,
210738000,Tug,
210739000,Tanker,
210740000,Reefer,
210744000,Cargo,
210745000,Tanker,
210748000,Reefer,
210749000,Cargo,
210750000,Tanker,
210751000,Cargo,
210754000,Reefer,
210757000,Tanker,
210759000,Trawlers,
210761000,Reefer,
210763000,Cargo,
210764000,Cargo,
210767000,Cargo,
210768000,Tanker,
210772000,Cargo,
210774000,Tug,
210776000,Reefer,
210777000,Reefer,
210779000,Tug,
210786000,Reefer,Cargo
210788000,Tug,
210793000,Trawlers,
210798000,Reefer,
210803000,Cargo,
210804000,Cargo,
210806000,Cargo,
210811000,Reefer,
210813000,Cargo,
210814000,Reefer,
210815000,Tanker,
210816000,Tanker,
210819000,Cargo,
210830000,Reefer,
210831000,Reefer,
210832000,Sailing,
210839000,Cargo,
210842000,Reefer,
210843000,Tanker,
210849000,Reefer,
210852000,Cargo,
210853000,Cargo,
210855000,Reefer,
210857000,Tanker,
210870000,Seismic vessel,
210872000,Cargo,
210875000,Cargo,
210876108,Set gillnets,
210880000,Reefer,
210881000,Cargo,
210886000,Cargo,
210894000,Cargo,
210895000,Cargo,
210899000,Sailing,
210900000,Reefer,
210903000,Cargo,
210905000,Reefer,
210910000,Seismic vessel,
210911000,Cargo,
210912000,Tug,
210913000,Tug,
210914000,Cargo,
210916000,Tanker,
210919000,Cargo,
210920000,Reefer,
210921000,Cargo,
210924000,Set longlines,
210930000,Reefer,
210933000,Cargo,
210934000,Cargo,
210935000,Cargo,
210940000,Reefer,
210941000,Tug,
210942000,Trawlers,
210943000,Reefer,
210947000,Cargo,
210949000,Cargo,
210950000,Cargo,
210951000,Tug,
210952000,Tug,
210953000,Tanker,
210959000,Cargo,
210960000,Cargo,
210963000,Cargo,
210966000,Reefer,
210970000,Cargo,
210973000,Tug,
210974000,Tanker,
210975000,Sailing,
210979000,Tanker,
210981000,Reefer,
210982000,Reefer,
210985000,Cargo,
210986000,Tanker,
210989000,Reefer,
210997000,Tug,
210998000,Reefer,
211000000,Cargo,
211000008,Seismic vessel,
211000598,Trawlers,
211000999,Cargo,
211001940,Sailing,
211002010,Purse seines,
211002203,Sailing,
211003505,Trawlers,
211014176,Trawlers,
211014210,Set gillnets,
211014508,Cargo,
211015783,Cargo,
211023127,Cargo,
211023936,Sailing,
211024029,Pots and traps,
211032167,Tanker,
211032830,Cargo,
211033707,Squid,
211034927,Tanker,
211035182,Tanker,
211037410,Tanker,
211038867,Sailing,
211047114,Trawlers,
211062160,Cargo,
211077109,Pots and traps,
211078798,Sailing,
211085421,Tanker,
211087743,Cargo,
211091458,Sailing,
211100300,Sailing,
211100470,Trawlers,
211100670,Trawlers,
211101000,Trawlers,
211101670,Sailing,
211102050,Sailing,
211103000,Trawlers,
211103030,Sailing,
211103150,Sailing,
211103277,Cargo,
211103971,Cargo,
211104000,Trawlers,Trawlers
211105410,Sailing,
211106060,Sailing,
211106650,Sailing,
211106700,Trawlers,
211106900,Cargo,
211108270,Sailing,
211108610,Sailing,
211109550,Sailing,
211109750,Sailing,
211110430,Trawlers,
211112820,Sailing,
211112870,Sailing,
211113370,Sailing,
211113610,Sailing,
211113790,Trawlers,
211113878,Trawlers,
211114106,Cargo,
211114470,Pilot,
211115000,Set gillnets,Trawlers
211115439,Tanker,
211116490,Sailing,
211117390,Sailing,
211117460,Sailing,
211117470,Trawlers,
211117850,Sailing,
211118300,Pilot,
211118520,Set gillnets,
211118830,Sailing,
211119110,Sailing,
211119530,Sailing,
211119580,Sailing,
211119620,Sailing,
211119770,Sailing,
211119980,Sailing,
211120040,Sailing,
211120550,Sailing,
211121340,Sailing,
211121370,Trawlers,
211121900,Sailing,
211123610,Sailing,
211123633,Pilot,
211124510,Cargo,
211124570,Sailing,
211124650,Sailing,
211124710,Sailing,
211124870,Sailing,
211124960,Sailing,
211125170,Sailing,
211126670,Sailing,
211127160,Sailing,
211127350,Trawlers,
211127480,Sailing,
211127690,Sailing,
211128300,Sailing,
211128640,Sailing,
211128920,Sailing,
211129240,Sailing,
211129820,Trawlers,
211129990,Trawlers,
211130000,Set longlines,
211130390,Sailing,
211130410,Trawlers,
211130460,Sailing,
211131000,Trawlers,
211132550,Sailing,
211132620,Sailing,
211133080,Sailing,
211134320,Tug,
211134350,Trawlers,
211134710,Sailing,
211135000,Cargo,
211135040,Sailing,
211135160,Sailing,
211136000,Trawlers,
211136500,Sailing,
211136950,Sailing,
211138090,Sailing,
211138300,Tug,
211138410,Sailing,
211139560,Sailing,
211139800,Sailing,
211140000,Cargo,
211140150,Trawlers,
211140670,Trawlers,
211141000,Cargo,Cargo
211141290,Pots and traps,
211141440,Sailing,
211141610,Pole and line,
211141750,Trawlers,
211142170,Sailing,
211143190,Sailing,
211143410,Sailing,
211143750,Tanker,
211143890,Trawlers,
211143900,Sailing,
211144190,Trawlers,
211145100,Sailing,
211145490,Sailing,
211145930,Cargo,
211146220,Sailing,
211146400,Sailing,
211147040,Tanker,
211147320,Trawlers,
211147850,Cargo,
211147880,Tug,
211148990,Sailing,
211149000,Sailing,
211149170,Sailing,
211149350,Trawlers,
211149400,Sailing,
211149470,Trawlers,
211149890,Tanker,Tanker
211150220,Sailing,
211150370,Sailing,
211150630,Sailing,
211151080,Sailing,
211151690,Sailing,
211152000,Trawlers,Trawlers
211152030,Tanker,
211152100,Trawlers,
211152130,Sailing,
211152520,Trawlers,
211152870,Sailing,
211154000,Trawlers,
211154820,Trawlers,
211154930,Sailing,
211154980,Sailing,
211155000,Trawlers,Trawlers
211155210,Sailing,
211156000,Trawlers,
211156110,Sailing,
211156860,Sailing,
211156994,Sailing,
211157000,Trawlers,
211157050,Trawlers,
211157320,Cargo,
211157420,Sailing,
211157880,Trawlers,
211158000,Trawlers,
211158030,Trawlers,
211158050,Pots and traps,
211158080,Sailing,
211158230,Sailing,
211158560,Sailing,
211159000,Trawlers,Trawlers
211159340,Tanker,
211159390,Sailing,
211159590,Trawlers,
211159730,Sailing,
211160630,Sailing,
211160660,Sailing,
211160680,Sailing,
211160700,Sailing,
211160710,Sailing,
211160770,Sailing,
211160910,Sailing,
211160920,Sailing,
211161000,Trawlers,
211161290,Trawlers,
211161590,Pots and traps,
211162000,Set longlines,
211162050,Sailing,
211162210,Sailing,
211162220,Sailing,
211162230,Tanker,
211162250,Tanker,
211162290,Sailing,
211162610,Tanker,
211162860,Trawlers,
211163150,Sailing,
211163210,Sailing,
211163690,Sailing,
211163700,Tanker,
211163740,Sailing,
211164000,Trawlers,Trawlers
211164030,Tug,
211164080,Cargo,
211164170,Sailing,
211164290,Sailing,
211164800,Sailing,
211164860,Cargo,
211165590,Trawlers,
211165890,Sailing,
211166000,Trawlers,
211166410,Sailing,
211167440,Sailing,
211167510,Trawlers,
211167670,Sailing,
211167940,Sailing,
211167970,Sailing,
211168000,Trawlers,
211168480,Trawlers,
211168700,Pots and traps,
211168930,Tug,
211169100,Set gillnets,
211169130,Sailing,
211169150,Sailing,
211169170,Sailing,
211169180,Sailing,
211169230,Cargo,
211169240,Cargo,
211169260,Tanker,
211169270,Trawlers,
211169290,Cargo,
211169300,Cargo,
211169310,Tanker,
211169320,Cargo,
211169330,Cargo,
211169340,Cargo,
211169360,Tanker,
211169370,Cargo,
211169380,Cargo,
211169390,Cargo,
211169400,Cargo,
211169410,Cargo,
211169420,Tanker,
211169440,Tanker,
211169450,Cargo,
211169480,Tanker,
211169500,Set gillnets,
211169520,Tug,
211169530,Trawlers,
211169540,Sailing,
211169550,Pots and traps,
211169600,Cargo,
211169620,Cargo,
211169630,Tanker,
211169640,Cargo,
211169650,Cargo,
211169660,Tug,
211169680,Cargo,
211169690,Cargo,
211169730,Tanker,
211169750,Cargo,
211169780,Sailing,
211169810,Cargo,
211169870,Set gillnets,
211169900,Tanker,
211169910,Cargo,
211169920,Cargo,
211169940,Trawlers,
211169950,Cargo,
211169960,Sailing,
211170000,Trawlers,
211171170,Sailing,
211171180,Cargo,
211171190,Cargo,
211171420,Trawlers,
211171530,Tanker,
211171550,Sailing,
211171560,Purse seines,
211171580,Cargo,
211171720,Trawlers,
211172020,Pilot,
211172030,Pilot,
211172270,Sailing,
211172290,Sailing,
211172740,Sailing,
211172800,Sailing,
211173200,Cargo,
211173460,Sailing,
211173700,Sailing,
211173840,Trawlers,
211173930,Pilot,
211173940,Sailing,
211174160,Sailing,
211174170,Cargo,
211174290,Trawlers,
211174330,Sailing,
211174590,Sailing,
211174890,Sailing,
211174970,Cargo,
211175020,Sailing,
211175160,Sailing,
211175790,Sailing,
211175900,Tanker,
211176000,Trawlers,Trawlers
211177110,Sailing,
211177200,Sailing,
211177390,Tanker,
211177410,Tanker,
211177430,Cargo,
211177440,Tanker,
211177610,Cargo,
211177620,Tanker,
211177630,Tanker,
211177650,Tanker,
211177660,Set gillnets,
211177670,Tanker,
211177710,Squid,
211177720,Set gillnets,
211177750,Trawlers,
211177760,Squid,
211177830,Tanker,
211177960,Pilot,
211178250,Tanker,
211178260,Sailing,
211178390,Trawlers,
211178600,Sailing,
211178650,Tanker,
211178860,Sailing,
211178970,Sailing,
211179240,Sailing,
211179370,Tanker,
211179380,Trawlers,
211179560,Sailing,
211179650,Cargo,
211179660,Tug,
211179670,Cargo,
211179790,Sailing,
211179930,Cargo,
211180000,Trawlers,
211180360,Sailing,
211180430,Tanker,
211180550,Pilot,
211180730,Trawlers,
211180740,Cargo,Tanker
211180750,Tanker,Tanker
211180980,Cargo,
211181050,Cargo,
211181220,Cargo,
211181370,Cargo,
211181420,Cargo,
211181500,Pilot,
211181550,Sailing,
211181900,Tug,
211181910,Sailing,
211181930,Tug,
211181940,Pilot,
211181950,Tug,
211182000,Trawlers,
211182030,Set longlines,
211182090,Cargo,
211182120,Cargo,
211182130,Cargo,
211182140,Reefer,
211182150,Cargo,
211182160,Cargo,
211182170,Cargo,
211182180,Cargo,
211182190,Cargo,
211182200,Cargo,
211182210,Tanker,
211182220,Tanker,
211182230,Cargo,
211182240,Sailing,
211182250,Tug,
211182370,Trawlers,
211182380,Pilot,
211182390,Pilot,
211182530,Squid,
211182740,Cargo,
211182930,Sailing,
211182980,Tanker,
211182990,Cargo,
211183070,Sailing,
211183160,Cargo,
211183170,Cargo,
211183180,Trawlers,
211183190,Cargo,
211183200,Cargo,
211183240,Cargo,
211183280,Cargo,
211183290,Cargo,
211183310,Cargo,
211183340,Cargo,
211183670,Cargo,
211183680,Pots and traps,
211183750,Sailing,
211183840,Tanker,
211184380,Trawlers,
211184520,Tanker,
211184630,Sailing,
211184660,Sailing,
211184730,Cargo,
211184740,Cargo,
211184930,Trawlers,
211185000,Trawlers,
211185740,Sailing,
211185860,Sailing,
211185890,Sailing,
211185920,Sailing,
211186950,Squid,
211186970,Trawlers,
211187000,Trawlers,
211187040,Cargo,
211187510,Pilot,
211187550,Sailing,
211187680,Sailing,
211187750,Sailing,
211187900,Sailing,
211188000,Sailing,
211188030,Trawlers,
211188040,Sailing,
211188070,Sailing,
211188220,Tanker,
211188410,Sailing,
211188570,Cargo,
211188730,Sailing,
211188880,Cargo,
211188900,Tanker,
211189000,Sailing,
211189210,Sailing,
211189220,Sailing,
211189360,Sailing,
211189490,Sailing,
211189540,Sailing,
211189690,Sailing,
211190000,Sailing,
211190840,Cargo,
211190940,Set gillnets,
211190960,Cargo,
211190980,Sailing,
211190990,Pots and traps,
211191000,Trawlers,
211191040,Pots and traps,
211191060,Pots and traps,
211191090,Cargo,
211191120,Trawlers,
211191170,Sailing,
211191250,Trawlers,
211191500,Cargo,
211191520,Cargo,
211191530,Tanker,
211191560,Cargo,
211191580,Cargo,
211192360,Trawlers,
211192470,Trawlers,
211192530,Sailing,
211192570,Sailing,
211192880,Sailing,
211193180,Sailing,
211193410,Pots and traps,
211193870,Sailing,
211193900,Sailing,
211194030,Trawlers,
211194550,Sailing,
211195210,Sailing,
211195540,Sailing,
211195660,Sailing,
211195830,Sailing,
211195860,Sailing,
211196000,Trawlers,
211196300,Pilot,
211196560,Cargo,
211196660,Sailing,
211197540,Sailing,
211197730,Pots and traps,
211197810,Sailing,
211197960,Tanker,
211199369,Sailing,
211199460,Trawlers,
211199740,Tanker,
211199890,Sailing,
211200300,Trawlers,
211200660,Trawlers,
211200690,Sailing,
211201700,Sailing,
211201810,Sailing,
