mmsi,inferred,known
304010996,Trawlers,
304010998,Reefer,Cargo
304011009,Trawlers,
304011025,Trawlers,
304011026,Tanker,
304011027,Tanker,
304011028,Tanker,
304011029,Reefer,
304013000,Trawlers,
304014000,Reefer,
304017000,Tanker,
304018000,Reefer,
304019000,Tanker,
304020821,Tug,
304021000,Tanker,
304022000,Reefer,
304027000,Tug,
304028000,Trawlers,
304030000,Cargo,
304031000,Reefer,
304034000,Cargo,
304036000,Cargo,
304037000,Cargo,
304039000,Reefer,
304040000,Tanker,
304041000,Tanker,
304042000,Reefer,
304043000,Tanker,
304044000,Reefer,
304045000,Reefer,
304046000,Reefer,
304047000,Cargo,
304048000,Tanker,
304049000,Reefer,
304050000,Tanker,
304050635,Tanker,
304050636,Tanker,
304050840,Tanker,
304050864,Cargo,
304050982,Cargo,Tanker
304051000,Trawlers,
304052000,Reefer,
304053000,Cargo,
304054000,Tanker,
304055000,Cargo,
304056000,Tanker,
304057000,Tanker,
304058000,Cargo,
304059000,Sailing,
304060000,Tanker,
304061000,Cargo,
304062000,Cargo,
304067000,Reefer,
304068000,Tug,
304069000,Reefer,
304070935,Tanker,Tanker
304070991,Tanker,Tanker
304071000,Reefer,
304072000,Reefer,
304073000,Trawlers,
304074000,Cargo,
304079000,Reefer,
304080000,Cargo,
304080754,Reefer,
304080796,Reefer,
304080808,Reefer,
304080887,Reefer,
304080889,Reefer,
304080890,Sailing,
304081000,Cargo,
304081008,Cargo,
304081024,Reefer,
304082000,Reefer,
304083000,Cargo,
304084000,Reefer,
304085000,Tanker,
304087000,Reefer,
304088000,Cargo,
304089000,Tanker,
304090000,Reefer,
304091000,Cargo,
304092000,Cargo,
304095000,Reefer,
304099000,Reefer,
304107000,Tanker,
304108000,Tanker,
304109000,Tanker,
304111000,Tanker,
304117000,Tanker,
304119000,Cargo,
304122000,Cargo,
304127000,Reefer,
304128000,Cargo,
304134000,Tanker,
304136000,Reefer,
304137000,Reefer,
304140000,Cargo,
304141000,Reefer,
304142000,Tanker,
304145000,Reefer,
304146000,Cargo,
304153000,Seismic vessel,
304154000,Seismic vessel,
304157000,Reefer,
304158000,Cargo,
304159000,Cargo,
304164000,Reefer,Cargo
304167000,Tanker,
304170000,Trawlers,
304180000,Tug,
304182000,Tanker,
304183000,Reefer,
304188000,Tanker,
304193000,Tanker,
304194000,Sailing,
304201000,Reefer,
304204000,Reefer,
304214000,Trawlers,
304215000,Trawlers,
304219000,Tanker,
304220000,Cargo,
304221000,Reefer,Cargo
304226000,Cargo,
304228000,Trawlers,
304234000,Trawlers,
304239000,Cargo,
304243000,Cargo,
304246000,Tanker,
304247000,Tug,
304251000,Reefer,
304255000,Reefer,
304256000,Cargo,
304260000,Sailing,
304262000,Cargo,
304263000,Reefer,
304270000,Tanker,
304271000,Tanker,
304274000,Cargo,
304285000,Reefer,
304288000,Reefer,
304291000,Cargo,
304293000,Cargo,
304294000,Tanker,
304297000,Cargo,
304302000,Tanker,
304303000,Reefer,
304304000,Reefer,Cargo
304317000,Purse seines,
304320000,Reefer,
304322000,Reefer,
304323000,Cargo,
304341000,Seismic vessel,
304346000,Tanker,
304347000,Tanker,
304352000,Tanker,
304364000,Cargo,
304366000,Reefer,
304373000,Purse seines,
304407000,Cargo,
304408000,Purse seines,
304413000,Cargo,
304414000,Tanker,
304416000,Cargo,Cargo
304422000,Reefer,
304427000,Tanker,
304428000,Reefer,
304439000,Reefer,
304443000,Cargo,
304448000,Tanker,
304449000,Reefer,
304460000,Tanker,
304461000,Tanker,
304469000,Reefer,
304470000,Cargo,
304479000,Reefer,
304485000,Cargo,
304486000,Cargo,
304487000,Trawlers,
304488000,Tanker,
304490000,Reefer,
304491000,Cargo,
304496000,Cargo,
304498000,Tanker,
304502000,Purse seines,
304503000,Tanker,
304504000,Reefer,
304509000,Tanker,
304511000,Cargo,
304512000,Reefer,
304513000,Reefer,
304517000,Reefer,
304519000,Cargo,
304520000,Tanker,
304523000,Reefer,
304528000,Reefer,
304529000,Reefer,
304530000,Cargo,
304531000,Reefer,
304532000,Cargo,
304535000,Reefer,
304538000,Cargo,
304543000,Cargo,
304559000,Reefer,
304561000,Cargo,
304563000,Cargo,
304568000,Cargo,
304577000,Reefer,
304578000,Tanker,
304579000,Cargo,Cargo
304586000,Sailing,
304587000,Cargo,
304596000,Purse seines,
304598000,Sailing,
304599000,Reefer,
304603000,Reefer,
304604000,Cargo,
304610000,Reefer,
304611000,Cargo,
304616000,Tanker,Cargo
304619000,Sailing,
304623000,Cargo,
304624000,Tanker,
304625000,Reefer,
304627000,Tanker,
304628000,Tanker,
304634000,Reefer,
304636000,Reefer,
304639000,Reefer,
304642000,Cargo,
304643000,Reefer,
304652000,Cargo,
304653000,Reefer,
304655000,Cargo,
304662000,Tanker,
304664000,Sailing,
304665000,Trawlers,
304669000,Cargo,
304671000,Reefer,
304676000,Cargo,
304677000,Cargo,
304678000,Reefer,
304679000,Reefer,Cargo
304681000,Trawlers,
304682000,Cargo,
304690000,Tanker,
304691000,Tanker,
304695000,Cargo,
304696000,Reefer,Cargo
304697000,Reefer,
304700000,Reefer,
304702000,Tanker,
304707000,Reefer,
304716000,Drifting longlines,
304719000,Trawlers,
304724000,Cargo,
304726000,Reefer,
304728000,Reefer,
304736000,Cargo,
304738000,Cargo,
304739000,Reefer,
304741000,Reefer,
304742000,Tug,
304743000,Reefer,
304746000,Cargo,
304747000,Cargo,
304752000,Reefer,
304758000,Purse seines,
304764000,Tanker,
304768000,Sailing,
304771000,Cargo,Cargo
304776000,Sailing,
304778000,Tanker,
304779000,Seismic vessel,
304780000,Reefer,
304783000,Tanker,
304785000,Tanker,
304786000,Cargo,
304788000,Tanker,
304789000,Reefer,
304791000,Reefer,
304797000,Cargo,
304798000,Reefer,
304799000,Sailing,
304805000,Reefer,
304807000,Reefer,
304808000,Seismic vessel,
304811000,Reefer,
304813000,Reefer,
304814000,Reefer,
304815000,Tanker,
304816000,Reefer,
304817000,Cargo,
304820000,Cargo,
304822000,Tanker,
304824000,Cargo,
304827000,Cargo,
304831000,Reefer,
304832000,Tanker,
304833000,Cargo,
304834000,Cargo,
304839000,Trawlers,
304840000,Tanker,
304841000,Tanker,
304843000,Cargo,
304844000,Reefer,
304845000,Reefer,
304848000,Cargo,
304851000,Reefer,
304853000,Reefer,
304854000,Reefer,
304855000,Cargo,
304863000,Pole and line,
304867000,Cargo,
304868000,Reefer,Cargo
304869000,Reefer,
304871000,Reefer,
304872000,Cargo,
304873000,Reefer,
304875424,Reefer,
304877000,Cargo,
304880000,Cargo,
304881000,Reefer,
304882000,Sailing,
304887000,Cargo,
304890000,Reefer,
304893000,Pole and line,
304899000,Seismic vessel,
304902000,Reefer,
304903000,Reefer,
304904000,Reefer,
304905000,Cargo,
304906000,Sailing,
304907000,Reefer,
304908000,Reefer,
304909000,Reefer,
304911000,Reefer,
304913000,Reefer,
304914000,Reefer,
304915000,Tanker,
304920000,Reefer,
304921144,Tanker,
304922000,Cargo,Cargo
304923000,Cargo,Cargo
304924000,Reefer,
304925000,Reefer,
304926000,Reefer,
304927000,Reefer,
304928000,Cargo,
304931000,Reefer,
304932000,Reefer,
304933000,Trawlers,
304935000,Tanker,
304936000,Reefer,
304938000,Reefer,
304941000,Sailing,
304944000,Reefer,Cargo
304948000,Cargo,
304950000,Cargo,
304951000,Trawlers,
304954000,Reefer,
304955000,Tanker,
304962000,Cargo,
304965000,Cargo,
304966000,Tanker,
304967000,Cargo,
304968000,Reefer,Cargo
304969000,Cargo,
304970000,Reefer,
304972000,Cargo,
304974000,Reefer,
304977000,Trawlers,
304978000,Cargo,
304979000,Reefer,
304980000,Cargo,
304984000,Tanker,
304985000,Cargo,
304988000,Reefer,Cargo
304991000,Cargo,
304993000,Cargo,
304994000,Reefer,
304995000,Reefer,
305001000,Cargo,Cargo
305002000,Cargo,
305003000,Reefer,
305004000,Cargo,
305004546,Cargo,
305006000,Sailing,
305007000,Reefer,
305015000,Tanker,
305018000,Cargo,
305023000,Reefer,
305024000,Cargo,
305026000,Cargo,
305030000,Purse seines,
305032000,Reefer,
305033000,Cargo,
305034000,Reefer,
305035000,Cargo,
305036000,Cargo,
305040000,Seismic vessel,
305041000,Reefer,
305042000,Tanker,
305043000,Reefer,
305046000,Cargo,
305047000,Tanker,
305048000,Tanker,Cargo
305051000,Reefer,
305055000,Sailing,
305056000,Tanker,
305057000,Reefer,
305059000,Reefer,
305060000,Tanker,
305062000,Reefer,
305063000,Reefer,
305065000,Cargo,
305066000,Reefer,
305067000,Tanker,
305068000,Cargo,
305077000,Cargo,
305078000,Cargo,
305079000,Sailing,
305081000,Sailing,
305082000,Sailing,
305086000,Reefer,
305087000,Reefer,
305088000,Cargo,
305089000,Reefer,
305090000,Cargo,
305091000,Cargo,
305093000,Reefer,
305094000,Tanker,
305096000,Reefer,
305097000,Reefer,Cargo
305098000,Reefer,
305099000,Set gillnets,
305101000,Reefer,
305102000,Cargo,
305107000,Cargo,
305108000,Cargo,
305113000,Tanker,
305115000,Cargo,Cargo
305117000,Tanker,
305119000,Cargo,
305120000,Reefer,
305121000,Cargo,Cargo
305122000,Tanker,
305123000,Tanker,
305125000,Reefer,
305126000,Cargo,
305127000,Reefer,
305131000,Cargo,
305134000,Cargo,Cargo
305135000,Reefer,
305137000,Cargo,
305140000,Reefer,
305142000,Reefer,
305143000,Cargo,
305145000,Reefer,
305147000,Tanker,
305148000,Cargo,Cargo
305149000,Tug,
305152000,Cargo,
305153000,Reefer,
305155000,Reefer,
305158000,Cargo,
305159000,Reefer,
305160000,Cargo,
305161000,Reefer,
305162000,Reefer,
305164000,Reefer,
305166000,Cargo,
305167000,Cargo,
305168000,Cargo,
305169000,Reefer,
305170000,Tanker,
305172000,Cargo,
305175000,Reefer,
305176000,Reefer,
305177000,Reefer,
305178000,Cargo,
305179000,Tanker,
305181000,Tanker,
305182000,Cargo,
305184000,Tanker,
305187000,Cargo,
305188000,Cargo,
305190000,Cargo,
305192000,Reefer,
305197000,Reefer,
305198000,Cargo,
305200000,Cargo,
305201000,Cargo,
305203000,Cargo,
305204000,Reefer,
305205000,Reefer,
305206000,Trawlers,
305207000,Reefer,
305208000,Cargo,
305209000,Reefer,
305210000,Tanker,
305211000,Tanker,
305212000,Reefer,
305213000,Cargo,
305216000,Pole and line,
305219000,Reefer,
305222000,Cargo,
305223000,Cargo,
305224000,Tanker,
305226000,Trawlers,
305227000,Cargo,
305228000,Cargo,
305229000,Cargo,
305230000,Cargo,
305234000,Cargo,
305236000,Cargo,
305238000,Trawlers,
305240000,Reefer,
305245000,Reefer,
305246000,Cargo,
305247000,Cargo,
305249000,Reefer,
305251000,Tanker,
305255000,Reefer,Cargo
305256000,Cargo,
305258000,Cargo,
305260000,Cargo,
305261000,Cargo,
305262000,Reefer,
305263000,Cargo,
305264000,Reefer,
305266000,Reefer,
305268000,Cargo,Cargo
305269000,Reefer,
305270000,Cargo,
305271000,Cargo,
305274000,Reefer,
305279000,Tanker,
305280000,Tanker,
305282000,Tanker,
305284000,Cargo,
305286000,Cargo,
305287000,Cargo,
305288000,Tanker,
305289000,Reefer,
305290000,Cargo,
305291000,Sailing,
305292000,Reefer,
305293000,Cargo,
305294000,Cargo,
305295000,Reefer,
305299000,Cargo,Cargo
305300000,Reefer,
305301000,Cargo,
305302000,Reefer,
305305000,Reefer,
305308000,Reefer,
305309000,Tanker,
305310000,Cargo,
305311000,Cargo,
305312000,Reefer,
305313000,Tanker,
305315000,Reefer,
305318000,Cargo,
305322000,Cargo,
305325000,Reefer,
305329000,Cargo,
305330000,Cargo,
305333000,Reefer,
305335000,Tanker,
305342000,Reefer,
305343000,Reefer,
305345000,Cargo,
305346000,Cargo,Cargo
305347000,Cargo,
305350000,Reefer,
305351000,Reefer,
305353000,Tanker,
305354000,Tanker,
305356000,Cargo,
305361000,Cargo,
305364000,Cargo,
305366000,Reefer,
305367000,Reefer,
305370000,Cargo,
305371000,Tanker,
305372000,Cargo,
305373000,Cargo,
305375000,Cargo,
305376000,Cargo,
305379000,Cargo,
305381000,Cargo,
305384000,Tanker,
305385000,Cargo,
305386000,Reefer,
305387000,Reefer,
305388000,Reefer,
305389000,Seismic vessel,
305391000,Cargo,
305392000,Reefer,
305393000,Cargo,
305394000,Cargo,
305395000,Reefer,
305396000,Reefer,
305398000,Reefer,
305399000,Cargo,Cargo
305404000,Cargo,
305407000,Tug,
305409000,Reefer,
305411000,Cargo,
305412000,Cargo,
305413000,Cargo,
305414000,Tanker,
305415000,Reefer,
305423000,Cargo,
305425000,Cargo,
305426000,Cargo,
305433000,Reefer,
305441000,Reefer,
305442000,Reefer,
305443000,Reefer,
305444000,Cargo,
305445000,Cargo,
305446000,Cargo,
305458000,Cargo,
305459000,Cargo,
305460000,Reefer,
305461000,Reefer,
305462000,Cargo,
305463000,Cargo,
305465000,Cargo,
305466000,Reefer,
305468000,Cargo,
305469000,Reefer,
305470000,Reefer,
305471000,Reefer,
305472000,Reefer,
305473000,Purse seines,
305476000,Cargo,
305480000,Reefer,
305481000,Reefer,
305482000,Reefer,
305484000,Cargo,
305486000,Tanker,
305487000,Cargo,
305492000,Cargo,
305493000,Tanker,
305495000,Tanker,
305497000,Cargo,
305500000,Cargo,
305502000,Cargo,
305506000,Cargo,Cargo
305507000,Cargo,
305509000,Tanker,
305510000,Cargo,
305511000,Reefer,
305512000,Reefer,
305513000,Tanker,
305514000,Tanker,
305517000,Cargo,
305519000,Tug,
305520000,Reefer,
305523000,Cargo,
305524000,Cargo,
305525000,Set gillnets,
305526000,Reefer,
305527000,Reefer,
305529000,Tanker,
305530000,Cargo,
305531000,Cargo,Cargo
305533000,Tanker,
305534000,Cargo,
305535000,Cargo,
305536000,Reefer,
305537000,Cargo,
305538000,Cargo,Cargo
305540000,Tanker,
305541000,Reefer,
305542000,Tug,
305544000,Reefer,
305545000,Reefer,
305546000,Cargo,
305547000,Tug,
305548000,Reefer,
305549000,Reefer,
305551000,Reefer,
305555000,Cargo,
305558000,Cargo,
305559000,Tanker,
305560000,Cargo,
305561000,Cargo,
305562000,Trawlers,
305563000,Cargo,
305565000,Cargo,
305566000,Reefer,
305567000,Cargo,
305568000,Sailing,
305573000,Reefer,
305574000,Tanker,
305575000,Cargo,
305576000,Cargo,
305578000,Reefer,
305587000,Reefer,
305588000,Set longlines,
305589000,Cargo,
305590000,Cargo,
305591000,Trawlers,
305592000,Tug,
305593000,Cargo,Cargo
305594000,Cargo,
305597000,Reefer,
305598000,Reefer,
305599000,Reefer,
305600000,Cargo,
305601000,Cargo,
305603000,Reefer,
305607000,Reefer,
305608000,Tug,
305610000,Reefer,
305612000,Cargo,
305614000,Cargo,
305615000,Cargo,
305616000,Purse seines,
305617000,Tug,
305618000,Reefer,
305620000,Reefer,
305621000,Reefer,
305623000,Cargo,
305627000,Trawlers,
305628000,Reefer,
305631000,Reefer,
305633000,Tanker,
305635000,Reefer,
305639000,Cargo,
305641000,Cargo,
305642000,Reefer,
305643000,Tanker,
305644000,Cargo,
305647000,Reefer,
305648000,Cargo,Cargo
305649000,Cargo,
305650000,Cargo,
305652000,Tanker,
305653000,Reefer,
305654000,Cargo,
305655000,Cargo,
305656000,Reefer,
305658000,Set longlines,
305659000,Reefer,
305661000,Cargo,
305662000,Tanker,
305663000,Reefer,
305665000,Cargo,
305667000,Tug,
305668000,Tanker,
305669000,Cargo,Cargo
305671000,Reefer,
305672000,Cargo,
305674000,Reefer,
305675000,Trawlers,
305676000,Cargo,
305677000,Reefer,
305678000,Reefer,
305679000,Cargo,
305680000,Reefer,
305681000,Reefer,
305682000,Reefer,
305684000,Reefer,
305685000,Cargo,Cargo
305686000,Tanker,
305688000,Cargo,
305689000,Reefer,
305690000,Tanker,
305691000,Reefer,
305693000,Cargo,
305695000,Trawlers,
305697000,Reefer,
305700000,Reefer,
305701000,Reefer,
305702000,Reefer,
305703000,Cargo,
305704000,Cargo,
305706000,Cargo,
305707000,Cargo,
305709000,Cargo,
305710000,Seismic vessel,
305711000,Cargo,
305712000,Cargo,
305713000,Sailing,
305714000,Cargo,
305715000,Trawlers,
305716000,Reefer,
305717000,Reefer,
305718000,Reefer,
305719000,Cargo,
305720000,Cargo,
305721000,Trawlers,
305722000,Cargo,
305724000,Tanker,
305726000,Reefer,
305727000,Reefer,
305729000,Reefer,Cargo
305730000,Reefer,Cargo
305732000,Trawlers,
305733000,Tanker,
305734000,Cargo,
305736000,Cargo,
305737000,Cargo,
305738000,Cargo,
305740000,Reefer,
305741000,Cargo,Cargo
305742000,Cargo,
305743000,Cargo,
305745000,Tanker,
305749000,Cargo,
305750000,Reefer,
305752000,Reefer,Cargo
305753000,Reefer,
305754000,Sailing,
305755000,Cargo,
305756000,Cargo,Cargo
305757000,Reefer,Cargo
305758000,Cargo,
305759000,Reefer,
305760000,Cargo,
305761000,Reefer,
305765000,Reefer,
305767000,Purse seines,
305768000,Reefer,
305770000,Cargo,
305771000,Reefer,
305772000,Reefer,
305773000,Sailing,
305774000,Reefer,Cargo
305775000,Reefer,Cargo
305776000,Reefer,
305777000,Cargo,
305779000,Reefer,
305780000,Tanker,
305781000,Reefer,
305786000,Tanker,
305787000,Reefer,
305788000,Reefer,
305789000,Cargo,
305791000,Reefer,
305792000,Reefer,
305793000,Tanker,
305794000,Tanker,
305795000,Reefer,
305797000,Reefer,
305798000,Reefer,
305799000,Reefer,
305801000,Reefer,
305802000,Reefer,
305804000,Cargo,
305808000,Reefer,
305810000,Cargo,
305811000,Reefer,
305812000,Reefer,
305813000,Tanker,
305814000,Reefer,
305815000,Reefer,
305816000,Reefer,
305820000,Seismic vessel,
305822000,Reefer,
305823000,Reefer,
305824000,Reefer,
305825000,Tanker,
305826000,Cargo,
305832000,Sailing,
305834000,Cargo,
305835000,Cargo,
305836000,Cargo,
305837000,Cargo,
305838000,Cargo,
305840000,Tanker,
305842000,Cargo,
305843000,Cargo,
305844000,Trawlers,
305845000,Cargo,
305846000,Cargo,
305847000,Reefer,
305848000,Sailing,
305850000,Tanker,
305851000,Tanker,
305852000,Tanker,
305853000,Reefer,
305854000,Reefer,
305855000,Cargo,
305856000,Reefer,
305857000,Reefer,
305859000,Reefer,
305860000,Cargo,
305861000,Cargo,
305862000,Tanker,
305863000,Cargo,
305864000,Reefer,
305865000,Reefer,
305866000,Reefer,
305867000,Sailing,
305869000,Reefer,
305871000,Reefer,
305872000,Cargo,
305873000,Cargo,
305874000,Cargo,
305876000,Trawlers,
305880000,Cargo,
305881000,Reefer,
305882000,Cargo,
305883000,Cargo,
305885000,Reefer,
305886000,Cargo,Cargo
305887000,Cargo,
305888000,Tanker,
305889000,Reefer,
305892000,Reefer,
305895000,Reefer,
305896000,Cargo,
305897000,Tanker,
305900000,Reefer,
305901000,Reefer,
305903000,Reefer,
305904000,Cargo,
305905000,Cargo,
305907000,Cargo,
305908000,Reefer,
305915000,Trawlers,
305918000,Cargo,
305922000,Seismic vessel,
305924000,Reefer,
305927000,Sailing,
305928000,Reefer,
305929000,Cargo,
305930000,Cargo,
305931000,Cargo,
305933000,Reefer,
305936000,Reefer,
305937000,Trawlers,
305939000,Cargo,
305940000,Cargo,
305943000,Tug,
305946000,Cargo,
305948000,Trawlers,
305949000,Reefer,
305950000,Reefer,
305956000,Reefer,
305961000,Trawlers,
305964000,Tanker,
305965000,Reefer,
305966000,Cargo,
305969000,Tanker,
305972000,Reefer,
305973000,Tanker,
305975000,Reefer,
305976000,Reefer,
305977000,Cargo,
305978000,Cargo,
305979000,Tanker,
305981000,Reefer,
305982000,Tanker,
305983000,Reefer,
305984000,Reefer,
305986000,Reefer,
305987000,Set gillnets,
305990000,Reefer,
305992000,Purse seines,
305994000,Cargo,
305995000,Reefer,
305996000,Reefer,
305997000,Reefer,
305998000,Cargo,
306008000,Reefer,
306009000,Cargo,
306010000,Tug,
306012000,Purse seines,
306014000,Purse seines,
306017000,Reefer,
306021000,Cargo,
306029000,Reefer,
306034000,Purse seines,
306036000,Reefer,
306038000,Sailing,
306039000,Sailing,
306043000,Pole and line,
306044000,Tug,
306051000,Cargo,
306058000,Seismic vessel,
306060000,Tug,
306061000,Tug,
306066000,Squid,
306067000,Sailing,
306070000,Trawlers,
306071000,Sailing,
306079000,Sailing,
306080000,Trawlers,
306081000,Cargo,
306082000,Sailing,
306083000,Reefer,Reefer
306084000,Reefer,
306089000,Pilot,
306090000,Tug,
306091000,Set gillnets,
306092000,Tug,
306093000,Tug,
306094000,Purse seines,
306095000,Reefer,
306096000,Cargo,
306097000,Purse seines,
306101000,Seismic vessel,
306102000,Purse seines,
306104000,Tanker,
306105000,Reefer,
306109000,Tanker,
306122000,Reefer,
306126000,Reefer,Reefer
306127000,Sailing,
306131000,Tanker,
306147000,Tug,
306156000,Reefer,
306157000,Reefer,
306216000,Reefer,Reefer
306239000,Cargo,
306258000,Sailing,
306276000,Purse seines,
306335000,Reefer,
306336000,Reefer,
306337000,Reefer,Reefer
306338000,Reefer,
306354000,Reefer,
306366000,Trawlers,
306382000,Reefer,
306411000,Tug,
306431000,Cargo,
306451000,Reefer,
306483000,Tanker,
306497000,Reefer,Reefer
306509000,Reefer,
306511000,Trawlers,
306587000,Tanker,
306589000,Reefer,
306704000,Cargo,
306752000,Reefer,
306777000,Cargo,
306783000,Purse seines,
306785000,Sailing,
306795000,Trawlers,
306796000,Reefer,Reefer
306805000,Reefer,
306812000,Reefer,
306813000,Reefer,
306814000,Reefer,Cargo
