mmsi,inferred,known
218555000,Cargo,
218560000,Cargo,Cargo
218575000,Reefer,
218586000,Tanker,
218587000,Seismic vessel,
218589000,Cargo,
218601000,Trawlers,
218604000,Cargo,
218610000,Cargo,
218627000,Cargo,Cargo
218629000,Sailing,
218644000,Cargo,
218646000,Tanker,
218647000,Cargo,
218649000,Tanker,Tanker
218654000,Cargo,
218670000,Cargo,
218673000,Cargo,
218674000,Cargo,
218676000,Cargo,
218678000,Sailing,
218684000,Cargo,
218692000,Tug,
218694000,Cargo,
218698000,Tanker,
218701000,Cargo,
218703000,Cargo,
218706000,Seismic vessel,
218709000,Tug,
218710000,Cargo,
218713000,Cargo,
218715000,Seismic vessel,
218716000,Sailing,
218718000,Tanker,
218719000,Reefer,
218722000,Reefer,
218725000,Reefer,
218726000,Cargo,
218727000,Cargo,
218728000,Tanker,
218729000,Tanker,
218730000,Reefer,
218731000,Tanker,
218734000,Sailing,
218735000,Trawlers,
218740000,Cargo,
218742000,Reefer,
218743000,Sailing,
218744000,Cargo,Cargo
218751000,Sailing,
218754000,Tanker,
218759000,Trawlers,
218760000,Sailing,Cargo
218761000,Reefer,
218762000,Set gillnets,
218764000,Cargo,
218766000,Trawlers,
218767000,Tug,
218768000,Sailing,
218769000,Trawlers,
218771000,Reefer,
218772000,Cargo,
218773000,Trawlers,
218774000,Cargo,
218775000,Sailing,
218776000,Cargo,
218777000,Cargo,
218778000,Seismic vessel,
218780000,Sailing,
218781000,Trawlers,
218783000,Tug,
218784000,Tanker,
219000028,Sailing,
219000035,Sailing,
219000062,Trawlers,
219000092,Tug,
219000125,Purse seines,
219000126,Trawlers,
219000141,Trawlers,
219000155,Sailing,
219000158,Purse seines,
219000159,Purse seines,
219000167,Purse seines,
219000174,Pilot,
219000175,Purse seines,
219000176,Cargo,
219000177,Purse seines,
219000178,Purse seines,
219000179,Sailing,
219000182,Purse seines,
219000184,Squid,
219000185,Trawlers,
219000188,Trawlers,
219000189,Purse seines,
219000191,Purse seines,
219000193,Trawlers,
219000195,Trawlers,
219000217,Sailing,
219000219,Trawlers,
219000245,Tanker,
219000352,Cargo,
219000368,Sailing,
219000407,Sailing,
219000416,Trawlers,
219000417,Trawlers,
219000429,Sailing,
219000431,Sailing,
219000463,Pilot,
219000468,Set gillnets,
219000469,Trawlers,
219000472,Pots and traps,
219000479,Sailing,
219000501,Sailing,
219000546,Pilot,
219000547,Pilot,
219000548,Tug,
219000549,Trawlers,
219000551,Trawlers,
219000552,Sailing,
219000558,Reefer,
219000575,Set longlines,
219000577,Sailing,
219000584,Sailing,
219000589,Tanker,
219000603,Sailing,
219000604,Sailing,
219000605,Sailing,
219000606,Sailing,
219000607,Sailing,
219000612,Set longlines,
219000613,Set longlines,
219000615,Pilot,
219000627,Reefer,
219000632,Sailing,
219000643,Pilot,
219000647,Pilot,
219000657,Trawlers,
219000674,Sailing,
219000733,Sailing,
219000734,Sailing,
219000737,Cargo,
219000742,Sailing,
219000754,Sailing,
219000762,Reefer,
219000769,Set longlines,
219000771,Tug,
219000775,Set longlines,
219000776,Trawlers,
219000781,Sailing,
219000809,Sailing,
219000811,Sailing,
219000818,Sailing,
219000836,Sailing,
219000852,Set longlines,
219000892,Pilot,
219000895,Trawlers,
219000897,Trawlers,Trawlers
219000909,Sailing,
219000949,Sailing,
219000961,Pilot,
219001037,Sailing,
219001058,Pilot,
219001061,Pilot,
219001063,Trawlers,
219001065,Pilot,
219001083,Squid,
219001125,Trawlers,Trawlers
219001149,Trawlers,Trawlers
219001159,Sailing,
219001201,Trawlers,
219001204,Set longlines,
219001211,Trawlers,
219001226,Sailing,
219001232,Sailing,
219001239,Purse seines,
219001243,Trawlers,
219001252,Trawlers,
219001259,Cargo,
219001261,Sailing,
219001262,Purse seines,
219001266,Trawlers,
219001284,Pots and traps,
219001306,Pilot,
219001343,Trawlers,
219001362,Purse seines,
219001431,Sailing,
219001461,Tanker,
219001514,Cargo,
219001518,Trawlers,
219001522,Trawlers,
219001543,Set longlines,
219001549,Trawlers,
219001578,Trawlers,
219001592,Trawlers,
219001604,Trawlers,
219001636,Purse seines,
219001647,Tug,
219001673,Trawlers,
219001682,Trawlers,
219001684,Set gillnets,
219001724,Sailing,
219001749,Pilot,
219001771,Pilot,
219001789,Pilot,
219001819,Tanker,
219001842,Trawlers,
219001849,Pilot,
219001859,Pilot,
219001872,Trawlers,
219001917,Trawlers,
219001954,Set longlines,
219001976,Trawlers,Trawlers
219002023,Trawlers,
219002029,Pots and traps,
219002047,Trawlers,Trawlers
219002051,Trawlers,
219002159,Sailing,
219002175,Reefer,
219002176,Pilot,
219002177,Sailing,
219002317,Pilot,
219002349,Reefer,
219002392,Cargo,
219002409,Trawlers,Trawlers
219002416,Set longlines,
219002493,Tanker,
219002587,Sailing,
219002661,Trawlers,
219002666,Pilot,
219002682,Trawlers,
219002687,Sailing,
219002724,Purse seines,
219002726,Pots and traps,
219002731,Sailing,
219002732,Pilot,
219002757,Pots and traps,
219002826,Sailing,
219002827,Trawlers,Trawlers
219002836,Pots and traps,
219002838,Set gillnets,Trawlers
219002857,Sailing,
219002881,Trawlers,
219002929,Sailing,
219002955,Pots and traps,
219002956,Set longlines,
219002967,Sailing,
219003103,Trawlers,
219003121,Cargo,
219003138,Trawlers,Set gillnets
219003141,Sailing,
219003406,Sailing,
219003452,Pilot,Cargo
219003704,Set gillnets,
219003825,Pilot,
219003966,Tug,
219004128,Trawlers,Trawlers
219004161,Trawlers,Trawlers
219004214,Pilot,
219004242,Trawlers,
219004254,Trawlers,
219004263,Pilot,
219004266,Sailing,
219004275,Trawlers,
219004472,Trawlers,Trawlers
219004596,Set gillnets,
219004647,Trawlers,
219004838,Pilot,
219004896,Sailing,
219004903,Pilot,
219004907,Purse seines,
219005059,Trawlers,
219005068,Sailing,
219005252,Sailing,
219005313,Pilot,Pilot
219005465,Pilot,
219005477,Pilot,
219005496,Set gillnets,
219005502,Trawlers,Trawlers
219005504,Sailing,
219005513,Set gillnets,
219005567,Pilot,
219005574,Set longlines,
219005583,Trawlers,Trawlers
219005647,Set longlines,
219005662,Set gillnets,Set gillnets
219005671,Trawlers,
219005719,Set gillnets,Set gillnets
219005747,Pilot,
219005787,Trawlers,
219005837,Set gillnets,Set gillnets
219005867,Trawlers,Trawlers
219005878,Trawlers,Trawlers
219005882,Sailing,
219005901,Set gillnets,
219005906,Trawlers,
219005935,Set gillnets,
219005941,Trawlers,
219005954,Trawlers,Trawlers
219005968,Trawlers,
219005969,Trawlers,
219005999,Trawlers,
219006005,Set longlines,
219006006,Cargo,
219006007,Tug,
219006008,Cargo,
219006092,Trawlers,
219006111,Trawlers,Trawlers
219006113,Trawlers,
219006142,Set gillnets,Set gillnets
219006152,Set gillnets,
219006157,Trawlers,
219006301,Trawlers,
219006478,Pilot,
219006508,Trawlers,Set gillnets
219006632,Pilot,
219006655,Trawlers,
219006916,Set gillnets,Set gillnets
219006971,Trawlers,Trawlers
219007027,Set gillnets,
219007034,Trawlers,
219007225,Pilot,
219007235,Trawlers,Trawlers
219007313,Set gillnets,Set gillnets
219007333,Set gillnets,
219007363,Trawlers,
219007404,Set gillnets,
219007572,Pots and traps,
219007589,Trawlers,
219007596,Set gillnets,
219007613,Trawlers,
219007641,Trawlers,
219007679,Pole and line,
219007693,Set longlines,
219007714,Cargo,
219007763,Trawlers,
219007844,Sailing,
219007862,Pots and traps,
219007925,Trawlers,
219007944,Trawlers,
219008145,Set gillnets,
219008396,Trawlers,
219008474,Trawlers,Trawlers
219008709,Trawlers,
219008927,Set gillnets,
219009000,Tug,
219009101,Tug,
219009338,Cargo,
219009397,Pilot,
219009417,Seismic vessel,
219009432,Trawlers,
219009599,Trawlers,
219009738,Trawlers,
219009799,Trawlers,
219009831,Sailing,
219010252,Purse seines,Tanker
219010516,Trawlers,
219010518,Trawlers,
219010637,Tug,
219010743,Set gillnets,
219010747,Trawlers,
219010873,Pilot,
219010942,Cargo,
219010982,Pilot,
219010987,Pilot,
219010989,Trawlers,
219011000,Cargo,
219011021,Sailing,
219011032,Trawlers,
219011196,Pole and line,
219011205,Trawlers,
219011207,Tug,
219011248,Set longlines,
219011274,Trawlers,
219011319,Sailing,
219011321,Trawlers,
219011336,Pole and line,
219011344,Trawlers,
219011351,Sailing,
219011491,Tanker,
219011553,Trawlers,
219011629,Set gillnets,
219011717,Trawlers,
219011768,Trawlers,
219011865,Sailing,
219011922,Cargo,
219012000,Tanker,
219012073,Trawlers,
219012076,Trawlers,
219012162,Trawlers,
219012276,Trawlers,
219012277,Sailing,
219012302,Trawlers,Set gillnets
219012415,Pilot,
219012459,Trawlers,
219012638,Pilot,
219012671,Trawlers,
219012703,Reefer,
219012732,Trawlers,
219012959,Trawlers,
219013001,Trawlers,Trawlers
219013178,Trawlers,Trawlers
219013179,Tug,
219013192,Set gillnets,Set gillnets
219013485,Trawlers,Trawlers
219013514,Trawlers,
219013538,Trawlers,Trawlers
219013539,Trawlers,
219013739,Sailing,
219013857,Sailing,
219013875,Trawlers,
219013885,Trawlers,
219013938,Trawlers,
219013968,Pilot,
219014000,Cargo,
219014012,Pilot,
219014049,Trawlers,
219014141,Pilot,
219014146,Tug,
219014161,Trawlers,
219014192,Set gillnets,Set gillnets
219014266,Pilot,
219014267,Seismic vessel,
219014276,Trawlers,Trawlers
219014413,Pilot,
219014427,Pilot,
219014434,Pilot,
219014435,Pilot,
219014436,Pilot,
219014851,Trawlers,
219014974,Sailing,
219015103,Trawlers,
219015153,Pilot,Pilot
219015246,Pilot,
219015298,Tanker,
219015326,Tanker,
219015382,Pilot,
219015425,Tug,
219015441,Reefer,
219015496,Sailing,
219015502,Set gillnets,
219015534,Pole and line,
219015579,Trawlers,
219015583,Sailing,
219015648,Trawlers,
219015793,Trawlers,
219016004,Set longlines,
219016351,Pilot,
219016356,Pilot,
219016555,Sailing,
219016577,Pilot,
219016581,Cargo,
219016655,Pots and traps,
219016663,Pilot,
219016664,Pilot,
219016665,Pilot,
219016747,Pilot,
219016832,Sailing,
219016873,Pilot,
219016906,Sailing,
219016938,Sailing,
219016971,Trawlers,
219017081,Sailing,
219017178,Tanker,
219017203,Pilot,
219017214,Tug,
219017325,Pilot,
219017376,Pilot,
219017544,Pots and traps,
219017594,Purse seines,
219017709,Sailing,
219017742,Set gillnets,
219018000,Cargo,
219023000,Tanker,
219024000,Trawlers,
219026000,Tanker,
219033000,Seismic vessel,
219042000,Trawlers,
219043000,Trawlers,
219045000,Trawlers,
219053000,Sailing,
219057000,Tanker,
219060000,Sailing,
219061000,Reefer,
219063000,Trawlers,Trawlers
219065000,Set gillnets,Set gillnets
219066000,Trawlers,
219072000,Tug,
219073000,Trawlers,
219075000,Tug,
219076000,Tanker,
219078000,Trawlers,
219079000,Trawlers,
219081000,Reefer,Tanker
219082000,Tanker,
219083000,Tanker,
219084000,Tanker,
219088000,Cargo,
219089000,Reefer,
219097000,Trawlers,
219099000,Trawlers,
219101000,Reefer,
219102000,Tanker,
219103000,Cargo,
219104000,Tug,
219106000,Trawlers,
219108000,Trawlers,
219116000,Cargo,
219117000,Cargo,Cargo
219118000,Cargo,
219119000,Tanker,Tanker
219120000,Tanker,
219121000,Trawlers,
219124000,Reefer,
219125000,Trawlers,
219127000,Tanker,
219128000,Tanker,
219130000,Tanker,
219132000,Tanker,
219133000,Sailing,
219134000,Cargo,
219138000,Trawlers,
219139000,Trawlers,
219143000,Trawlers,
219144000,Sailing,
219145000,Cargo,
219146000,Reefer,
219148000,Reefer,
219153000,Tanker,
219154000,Tanker,
219157000,Tanker,Tanker
219158000,Trawlers,
219159000,Set gillnets,
219165000,Tanker,
219167000,Trawlers,
219168000,Trawlers,
219171000,Trawlers,
219173000,Sailing,
219175000,Sailing,
219176000,Trawlers,Trawlers
219178000,Cargo,
219179000,Tanker,
219182000,Tanker,
219185000,Trawlers,
219186000,Set gillnets,
219188000,Trawlers,
219189000,Tug,
219190000,Trawlers,
219191000,Cargo,
219193000,Tanker,
219194000,Cargo,
219196000,Cargo,
219203000,Trawlers,
219204000,Cargo,
219205000,Reefer,
219206000,Tug,
219207000,Sailing,
219208000,Sailing,
219209000,Sailing,
219212000,Cargo,
219215000,Cargo,
219216000,Cargo,
219217000,Cargo,
219218000,Trawlers,Trawlers
219219000,Cargo,
219220000,Trawlers,Trawlers
219223000,Cargo,
219225000,Cargo,
219226000,Trawlers,
219228000,Cargo,
219229000,Cargo,
219230000,Sailing,
219231000,Cargo,
219233000,Cargo,
219237000,Set longlines,
219240000,Trawlers,Trawlers
219242000,Tanker,Tanker
219243000,Tanker,
219244000,Sailing,
219245000,Tanker,Tanker
219248000,Tanker,Tanker
219250000,Tug,
219252000,Tanker,
219254000,Tanker,
219255000,Tanker,
219256000,Tanker,
219257000,Trawlers,
219260000,Trawlers,
219261000,Trawlers,
219262000,Trawlers,
219263000,Trawlers,
219266000,Tug,
219267000,Pots and traps,
219268000,Trawlers,
219269000,Cargo,
219271000,Trawlers,Trawlers
219273000,Tanker,
219276000,Tug,
219282000,Sailing,
219284000,Cargo,
219289000,Cargo,
219290000,Tanker,
219291000,Cargo,
219292000,Sailing,Cargo
219294000,Trawlers,
219296000,Tug,
219297000,Trawlers,
219298000,Tug,
219299000,Pilot,
219300000,Cargo,
219301000,Drifting longlines,
219303000,Tanker,
219306000,Trawlers,
219313000,Pilot,
219318000,Sailing,Cargo
219319000,Tanker,
219320000,Tug,
219321000,Purse seines,
219324000,Cargo,
219326000,Cargo,
219328000,Trawlers,
219329000,Trawlers,
219330000,Trawlers,Trawlers
219332000,Tanker,
219333000,Reefer,
219335000,Reefer,
219336000,Cargo,
219337000,Trawlers,
219338000,Trawlers,
219339000,Trawlers,
219340000,Trawlers,Trawlers
219343000,Trawlers,
219345000,Trawlers,
219350000,Tug,
219352000,Tug,
219354000,Cargo,
219362000,Tug,
219363000,Cargo,Cargo
219365000,Trawlers,
219366000,Tanker,
219368000,Trawlers,
219373000,Tanker,
219374000,Tanker,
219375000,Tug,
219376000,Tug,
219378000,Trawlers,
219379000,Cargo,
219383000,Tug,
219384000,Trawlers,
219385000,Sailing,
219386000,Trawlers,
219387000,Sailing,
219389000,Seismic vessel,
219390000,Tug,
219392000,Cargo,
219393000,Tanker,
219395000,Reefer,
219396000,Trawlers,
219397000,Tanker,
219398000,Tanker,Tanker
219400000,Trawlers,
219408000,Reefer,
219410000,Cargo,
219411000,Trawlers,
219413000,Purse seines,
219414000,Tanker,Tanker
219416000,Trawlers,
219417000,Sailing,
219418000,Trawlers,
219421000,Trawlers,
219424000,Trawlers,
219425000,Tanker,
219426000,Tanker,
219429000,Trawlers,
219430000,Tanker,Tanker
219431000,Trawlers,
219432000,Tanker,
219435000,Sailing,
219437000,Sailing,Cargo
219439000,Trawlers,Trawlers
219441000,Trawlers,Set gillnets
219443000,Trawlers,Trawlers
219446000,Trawlers,
219447000,Pilot,
219448000,Pilot,
219449000,Cargo,
219455000,Cargo,Cargo
219456000,Tanker,
219458000,Cargo,
219461000,Trawlers,
219467000,Trawlers,Trawlers
219470000,Trawlers,
219476000,Cargo,
219477000,Trawlers,
219481000,Trawlers,
219483000,Cargo,
219490000,Cargo,
219497000,Purse seines,
219498000,Tug,
219500000,Trawlers,
219503000,Trawlers,
219507000,Trawlers,Trawlers
219509000,Tanker,
219517000,Sailing,
219523000,Trawlers,
219525000,Trawlers,
219527118,Trawlers,
219528000,Sailing,
219537000,Cargo,
219539000,Tanker,
219544000,Sailing,
219553000,Trawlers,
219560000,Reefer,
219566000,Set gillnets,
219567000,Trawlers,
219570000,Trawlers,
219572000,Cargo,
219573000,Cargo,
219574000,Reefer,
219579000,Cargo,
219585000,Trawlers,
219587000,Trawlers,
219589000,Trawlers,
219592000,Sailing,
219593000,Trawlers,
219595000,Set longlines,
219601000,Sailing,
219612000,Cargo,
219621000,Trawlers,
219622000,Sailing,
219623000,Reefer,
219633000,Trawlers,
219634000,Tug,
219639000,Tanker,
219650000,Trawlers,
219651000,Pots and traps,
219655000,Reefer,
219657000,Trawlers,
219665000,Reefer,
219675000,Tanker,Tanker
219678000,Tug,
219679000,Trawlers,
219689000,Trawlers,
219697000,Trawlers,Trawlers
219699000,Trawlers,
219702000,Pole and line,
219706000,Cargo,
219709000,Trawlers,Trawlers
219740000,Trawlers,Trawlers
219743000,Trawlers,Trawlers
219751000,Trawlers,
219754000,Trawlers,
219762000,Trawlers,
219765000,Trawlers,
219769000,Trawlers,
219776000,Tanker,
219777000,Set longlines,
219787000,Trawlers,
219791000,Cargo,
219796000,Trawlers,Trawlers
219797000,Set longlines,
219798000,Sailing,
219799000,Set gillnets,
219801000,Trawlers,Trawlers
219802000,Cargo,
219819000,Reefer,
219821000,Cargo,
219825000,Trawlers,
219826000,Trawlers,Tug
219829000,Tug,
219837000,Trawlers,
219838000,Trawlers,
219840000,Tanker,
219845000,Purse seines,
219848000,Cargo,
219849000,Sailing,
219850000,Sailing,
219851000,Cargo,
219853000,Trawlers,
219856000,Cargo,
219857000,Cargo,
219859000,Trawlers,
219867000,Set longlines,
219868000,Set gillnets,
219871000,Trawlers,
219872000,Trawlers,
219882000,Cargo,Cargo
219884000,Cargo,
219886000,Cargo,
219887000,Tanker,
219899000,Seismic vessel,
219902000,Cargo,
219904000,Trawlers,
219909000,Reefer,
219916000,Reefer,
219921000,Trawlers,
219922000,Set gillnets,Set gillnets
219923000,Reefer,
219927000,Cargo,
219933000,Cargo,
219936000,Trawlers,Trawlers
219938000,Seismic vessel,
219939000,Cargo,
219941000,Set gillnets,
219943000,Trawlers,
219945000,Sailing,
219946000,Set gillnets,Set gillnets
219947000,Cargo,
219948000,Trawlers,
219953000,Cargo,
219954000,Cargo,
219955000,Cargo,
219956000,Trawlers,
219959000,Trawlers,Trawlers
219961000,Tanker,
219963000,Cargo,
219964000,Set gillnets,
219965000,Pilot,
219967000,Reefer,
219968000,Cargo,
219973000,Cargo,
219974000,Cargo,
219979000,Cargo,
219981000,Cargo,
219982000,Cargo,
219993000,Trawlers,
219996000,Seismic vessel,
219997000,Purse seines,
220000054,Sailing,
220001000,Sailing,
220002000,Tanker,Tanker
220003000,Tug,
220005000,Reefer,
220006000,Pots and traps,Set gillnets
220008000,Cargo,
220012000,Trawlers,Trawlers
220018000,Tanker,
220024000,Set gillnets,
220032000,Trawlers,
220041000,Set longlines,
220042000,Trawlers,Trawlers
220043000,Trawlers,
220046000,Trawlers,
220051000,Trawlers,Trawlers
220052000,Trawlers,
220059000,Cargo,
220061000,Cargo,
220063000,Trawlers,
220064000,Trawlers,
220067000,Set gillnets,
220071000,Set gillnets,Set gillnets
220073000,Trawlers,
220076000,Trawlers,Trawlers
220088000,Trawlers,
220094000,Tug,
220099000,Trawlers,
220109000,Trawlers,Trawlers
220112000,Tanker,
220118000,Trawlers,
220121000,Tanker,
220123000,Reefer,
220124000,Trawlers,
220125000,Tanker,
220127000,Trawlers,
220128000,Trawlers,
220129000,Cargo,
220135000,Trawlers,Trawlers
220137000,Trawlers,Trawlers
220138000,Trawlers,Trawlers
220142000,Trawlers,
220151000,Trawlers,
220155000,Reefer,
220156000,Tanker,
220157000,Tanker,
220158000,Tanker,
220159000,Cargo,
220162000,Reefer,
220163000,Cargo,
220164000,Cargo,
220166000,Trawlers,Trawlers
220172000,Tug,
220174000,Sailing,
220177000,Trawlers,
220178000,Tanker,
220179000,Reefer,
220187000,Cargo,
220188000,Tanker,
220189000,Trawlers,
220191000,Trawlers,
220192000,Trawlers,
220193000,Set gillnets,
220197000,Tug,
220198000,Cargo,
220199000,Cargo,
220201000,Tanker,
220202000,Trawlers,
220205000,Trawlers,
220206000,Cargo,
220207000,Cargo,Cargo
220208000,Tanker,
220209000,Tanker,
220216000,Cargo,
220221000,Cargo,
220222000,Tanker,
220223000,Sailing,Cargo
220227000,Trawlers,
220229000,Trawlers,
220232000,Trawlers,
220233000,Cargo,
220234000,Tanker,
220235000,Tanker,
220236000,Tanker,
220237000,Tanker,
220239000,Trawlers,
220241000,Trawlers,
220242000,Trawlers,
220245000,Cargo,
220247000,Trawlers,
220249000,Trawlers,
220253000,Reefer,Cargo
220254000,Reefer,
220256000,Trawlers,
220257000,Trawlers,Trawlers
220258000,Tanker,
220259000,Tug,
220263000,Cargo,
220264000,Trawlers,
220272000,Tug,
220273000,Pilot,
220275000,Pilot,
220276000,Sailing,
220278000,Trawlers,
220279000,Trawlers,Trawlers
220281000,Pole and line,
220282000,Tug,
220283000,Trawlers,Trawlers
220284000,Cargo,
220288000,Tanker,
220289000,Tanker,
220291000,Cargo,
220294000,Trawlers,
220295000,Trawlers,
220298000,Tanker,
220299000,Trawlers,
220301000,Tanker,
220303000,Trawlers,
220304000,Trawlers,
220307000,Trawlers,Trawlers
220315000,Set gillnets,
220321000,Pots and traps,
220323000,Trawlers,
220329000,Trawlers,Trawlers
220333000,Trawlers,
220334000,Trawlers,
220336000,Trawlers,Trawlers
220338000,Trawlers,Trawlers
220339000,Trawlers,
220343000,Trawlers,
220345000,Trawlers,
220349000,Trawlers,
220351000,Trawlers,Trawlers
220356000,Trawlers,
220359000,Trawlers,
220364000,Sailing,
220366000,Tug,
220373000,Tanker,Tanker
220374000,Tanker,
220375000,Trawlers,
220378000,Sailing,
220379000,Cargo,
220384000,Tanker,
220385000,Set longlines,
220387000,Sailing,
220392000,Seismic vessel,
220394000,Reefer,
220396000,Tanker,
220397000,Cargo,
220402000,Tanker,
220404000,Cargo,
220406000,Tanker,
220407000,Cargo,
220413000,Cargo,
220414000,Cargo,
220415000,Cargo,
220416000,Cargo,
220417000,Cargo,
220418000,Cargo,
220425000,Tanker,
