mmsi,shipname,imo,callsign,shiptype,shiptype_fishing,clav_TUVI,imo_rank,callsign_rank,name_rank,flag_match,date_range_match,clav_date_match,fishing_msg_ratio,clav_DateUpdated,rfmo_name,match_start,match_end,match_score
412420877,HONG YANG 88,8670552,BZU6C,Longliners,1,24527,0,1,1,1,0,1,1,8/24/2015 20:01:34,WCPFC,6/6/2013 0:05:29,12/31/2015 19:37:56,26969.8
412420877,Hong Yang 88,,BZU6C,Longliners,1,24527,0,1,0,1,0,1,1,11/7/2013 3:00:00,IATTC,9/17/2013 6:43:27,12/31/2015 19:37:56,23758
440920000,Oryong No. 731,8920919,DTAD4,Longliners,1,896,1,1,0,1,1,1,1,3/26/2015 9:00:16,ICCAT,1/1/2012 3:30:24,12/31/2015 19:37:50,127288
440920000,ORYONG NO.731,8920919,DTAD4,Tuna longliners,1,896,1,1,0,1,1,1,1,7/14/2015 21:46:02,WCPFC,1/1/2012 3:30:24,12/31/2015 19:37:50,127288
440920000,ORYONG NO.731,8920919,DTAD4,Longliners,1,896,1,1,0,1,1,1,1,6/24/2015 2:34:13,IOTC,1/1/2012 3:30:24,12/31/2015 19:37:50,127288
440920000,ORYONG NO. 731,,DTAD4,Longliners,1,896,1,1,0,1,1,0,1,2/21/2011 3:00:00,IATTC,1/1/2012 3:30:24,12/31/2015 19:37:50,7955.5
440920000,ORYONG NO.731,,DTAD4,Longliners,1,896,1,1,0,1,1,1,1,12/20/2013 8:00:00,CCSBT,1/1/2012 3:30:24,12/31/2015 19:37:50,127288
440900000,NO.618 DONG WON,8815669,6KWS,Tuna longliners,1,280,1,1,1,1,0,1,0.9963074531,7/14/2015 0:52:14,WCPFC,1/1/2012 5:22:05,12/31/2015 19:37:32,34164.2
440900000,NO.618 DONG WON,8815669,6KWS,Longliners,1,280,1,1,1,1,0,1,0.9963074531,6/24/2015 2:34:12,IOTC,1/1/2012 5:22:05,12/31/2015 19:37:32,34164.2
440900000,Dong Won No. 618,,6KWS,Longliners,1,280,1,1,0,1,0,0,0.9963074531,5/31/2011 2:00:00,IATTC,1/1/2012 5:22:05,12/31/2015 19:37:32,4126.5
440900000,No.618 DONG WON,8815669,6KWS,Longliners,1,280,1,1,0,1,0,1,0.9963074531,3/26/2015 9:00:15,ICCAT,1/1/2012 5:22:05,12/31/2015 19:37:32,33012
412420848,FENG HUI 7,8668640,BZ9VV,Longliners,1,24418,0,0,1,1,0,1,1,12/9/2015 20:35:35,WCPFC,5/27/2013 3:48:46,12/31/2015 19:37:31,638
520238000,Ocean Star VI,,3DNN,Longliners,1,21149,0,1,0,1,0,1,1,5/31/2014 20:19:02,WCPFC,8/1/2012 10:09:34,12/31/2015 19:37:10,8510
416086600,HONG AN NO.2,8651489,BH3258,Tuna longliners,1,26609,0,1,1,1,1,1,,8/13/2015 2:43:03,WCPFC,1/23/2015 8:56:08,12/31/2015 19:37:08,12404.8
224288000,RAMSES DOUS,,EAOK,Longliners,1,1483,1,1,1,1,0,1,1,1/13/2015 6:14:32,IOTC,4/14/2012 7:45:10,12/31/2015 19:36:48,30964.4
224288000,RAMSES DOUS,9166053,EAOK,Longliners,1,1483,1,1,1,1,0,1,1,4/13/2015 8:09:58,ICCAT,4/14/2012 7:45:10,12/31/2015 19:36:48,30964.4
224288000,RAMSES DOUS,,EAOK,Longliners,1,1483,1,1,1,1,0,0,1,2/21/2011 3:00:00,IATTC,4/14/2012 7:45:10,12/31/2015 19:36:48,3870.55
440871000,Dae Hwa No. 201,,6MSU,Longliners,1,204,1,1,0,1,1,1,1,9/14/2012 2:00:00,IATTC,1/1/2012 7:27:04,12/31/2015 19:36:44,57576
440871000,NO. 201 DAE HWA,8911293,6MSU,Longliners,1,204,1,1,0,1,1,1,1,6/24/2015 2:34:12,IOTC,1/1/2012 7:27:04,12/31/2015 19:36:44,57576
440871000,NO.201 Dae Hwa,8911293,6MSU,Longliners,1,204,1,1,0,1,1,1,1,3/26/2015 9:00:15,ICCAT,1/1/2012 7:27:04,12/31/2015 19:36:44,57576
440871000,NO.201 DAE HWA,8911293,6MSU,Tuna longliners,1,204,1,1,0,1,1,1,1,6/19/2015 1:33:36,WCPFC,1/1/2012 7:27:04,12/31/2015 19:36:44,57576
416211600,Chiuan Fa Cheng No. 166,,BJ4620,Longliners,1,136,0,1,0,1,0,1,1,12/2/2013 3:00:00,IATTC,11/29/2012 6:53:22,12/31/2015 19:36:21,4764
416211600,CHIUAN FA CHENG NO.166,,BJ4620,Tuna longliners,1,136,0,1,0,1,0,1,1,8/7/2015 0:29:35,WCPFC,11/29/2012 6:53:22,12/31/2015 19:36:21,4764
440731000,ORYONG NO.315,8714188,DTDZ,Longliners,1,881,1,1,0,1,1,1,1,10/7/2015 6:46:00,IOTC,1/2/2012 19:39:28,12/31/2015 19:36:17,155784
440731000,Oryong No.315,8714188,DTDZ,Longliners,1,881,1,1,0,1,1,1,1,10/29/2015 6:27:38,ICCAT,1/2/2012 19:39:28,12/31/2015 19:36:17,155784
440731000,ORYONG NO.315,8714188,DTDZ,Tuna longliners,1,881,1,1,0,1,1,1,1,7/14/2015 21:38:49,WCPFC,1/2/2012 19:39:28,12/31/2015 19:36:17,155784
440731000,ORYONG NO. 315,,DTDZ,Longliners,1,881,1,1,0,1,1,0,1,2/21/2011 3:00:00,IATTC,1/2/2012 19:39:28,12/31/2015 19:36:17,9736.5
416002581,YU LONG FA NO.168,,BJ4830,Tuna longliners,1,526,0,1,1,1,0,1,1,8/7/2015 1:08:10,WCPFC,7/2/2013 1:06:42,12/31/2015 19:35:45,3244.6
576638000,LONGBOW NO.7,8956683,YJRT7,Tuna longliners,1,713,0,1,1,1,1,1,1,11/3/2015 0:07:09,WCPFC,8/25/2015 7:54:28,12/31/2015 19:35:18,4469.6
576638000,LONGBOW NO. 7,8956683,YJRT7,Longliners,1,713,0,1,1,1,1,0,1,2/21/2011 3:00:00,IATTC,8/25/2015 7:54:28,12/31/2015 19:35:18,279.35
576638000,LONGBOW NO.7,,YJRT7,Longliners,1,713,0,1,1,1,1,0,1,8/14/2015 5:04:47,IOTC,8/25/2015 7:54:28,12/31/2015 19:35:18,279.35
412460299,SHEN GANG SHUN 2,9042661,BZXD68,Longliners,1,652,0,1,1,1,1,1,,12/13/2015 21:51:29,WCPFC,7/25/2015 11:45:59,12/31/2015 19:35:06,3939.6
416142600,YANG SHUN NO. 8,,BH3368,Longliners,1,1371,0,1,1,1,1,0,,2/21/2011 3:00:00,IATTC,8/3/2015 8:39:05,12/31/2015 19:34:58,31.425
416142600,YANG SHUN NO.8,8629254,BH3368,Tuna longliners,1,1371,0,1,1,1,1,1,,9/6/2015 21:30:23,WCPFC,8/3/2015 8:39:05,12/31/2015 19:34:58,502.8
412420434,HAI XING 716,8654182,BZ8VG,Tuna longliners,1,21193,0,0,1,1,0,1,0.998661909,12/9/2015 2:27:23,WCPFC,8/1/2012 10:04:01,12/31/2015 19:34:07,633.2
412420434,HAI XING 716,,BZ8VG,Tuna longliners,1,21193,0,0,1,1,0,0,0.998661909,5/18/2012 2:00:00,IATTC,8/1/2012 10:04:01,12/31/2015 19:34:07,79.15
200008650,LU RONG YUAN YU 212,9768837,BBLM6,Longliners,1,28586,0,1,1,0,1,1,1,11/26/2015 1:02:14,WCPFC,10/22/2014 8:26:06,12/31/2015 19:33:38,1032.8
200008650,Lu Rong Yuan Yu 212,,BBLM6,Longliners,1,28586,0,1,0,0,0,1,1,1/12/2015 3:00:00,IATTC,10/22/2014 8:26:06,12/31/2015 19:33:38,899
412460029,SHEN GANG SHUN 1,9003823,BZXD67,Longliners,1,650,0,1,1,1,1,1,,12/13/2015 21:49:33,WCPFC,6/14/2015 18:59:04,12/31/2015 19:33:19,6057.6
412420852,FENG HUI 18,8668676,BZ6VW,Longliners,1,24519,0,0,1,1,0,1,1,12/9/2015 20:36:33,WCPFC,8/29/2013 9:16:25,12/31/2015 19:33:15,1595.4
416003600,HUANG FU,8652770,BI2473,Tuna longliners,1,2125,0,1,1,1,1,1,0.0200129116,12/8/2015 21:15:31,WCPFC,1/3/2012 0:39:13,12/31/2015 19:32:55,1183.575
416039500,DA SHENG,8417778,BH3030,Tuna longliners,1,226,0,1,2,1,1,1,1,8/17/2015 21:12:20,WCPFC,4/26/2013 8:18:16,12/31/2015 19:32:33,10421.6
416039500,DA SHENG,,BH3030,Longliners,1,226,0,1,2,1,1,0,1,2/21/2011 3:00:00,IATTC,4/26/2013 8:18:16,12/31/2015 19:32:33,651.35
416039500,DA SHENG,8417778,BH3030,Longliners,1,226,0,1,2,1,1,1,1,4/16/2015 23:26:34,CCSBT,4/26/2013 8:18:16,12/31/2015 19:32:33,10421.6
432461000,KOKEI MARU No.8,9011442,JJYR,Longliners,1,619,1,1,0,1,1,1,1,7/3/2014 5:48:49,ICCAT,5/27/2014 19:56:00,12/31/2015 19:30:56,126184
432461000,5 SEIRYO MARU,,JJYR,Longliners,1,619,1,1,0,1,1,0,1,3/30/2007 9:00:00,CCSBT,5/27/2014 19:56:00,12/31/2015 19:30:56,7886.5
432461000,KOKEI MARU NO.8,,JJYR,Tuna longliners,1,619,1,1,1,1,1,1,1,7/28/2014 15:03:31,WCPFC,5/27/2014 19:56:00,12/31/2015 19:30:56,132493.2
432461000,KOKEI MARU No.8,9011442,JJYR,Longliners,1,619,1,1,0,1,1,0,1,11/11/2012 23:59:00,IOTC,5/27/2014 19:56:00,12/31/2015 19:30:56,7886.5
432461000,KOKEI MARU NO. 8,,JJYR,Longliners,1,619,1,1,1,1,1,0,1,2/21/2011 3:00:00,IATTC,5/27/2014 19:56:00,12/31/2015 19:30:56,8280.825
357805000,SKYFROST,8521830,3FTR9,Fish carriers,0,36102,1,1,1,0,1,1,,9/23/2015 18:18:12,WCPFC,1/10/2012 11:48:53,12/31/2015 19:29:37,39421
271072714,  MER COSKUN,,TC7020,Unknown,1,7193,0,1,0,1,0,0,1,5/16/2012 17:00:00,ICCAT,4/29/2015 11:28:09,12/31/2015 19:29:34,40.75
432924000,RYOFUKU MARU NO.38,,7JOK,Tuna longliners,1,24386,1,1,1,1,1,1,1,7/28/2014 12:50:19,WCPFC,5/15/2013 8:21:56,12/31/2015 19:24:16,163962.8
432924000,RYOFUKU MARU NO.38,9674672,7JOK,Longliners,1,24386,1,1,1,1,1,1,1,7/3/2014 5:48:47,ICCAT,5/15/2013 8:21:56,12/31/2015 19:24:16,163962.8
432924000,Ryofuku Maru No. 38,,7JOK,Longliners,1,24386,1,1,0,1,1,1,1,7/17/2013 2:00:00,IATTC,5/17/2013 2:37:19,12/31/2015 19:24:16,156152
432924000,RYOFUKU MARU No. 38,,7JOK,Longliners,1,24386,1,1,0,1,1,1,1,8/1/2013 0:44:00,IOTC,5/17/2013 2:37:19,12/31/2015 19:24:16,156152
247110080,ENZA MADRE,,IQTM,Tuna purse seiners,1,8695,0,1,1,1,1,0,0.999948435,3/8/2007 0:18:54,IOTC,11/20/2012 6:58:37,12/31/2015 19:19:23,5427.425
247110080,ENZA MADRE,,IQTM,Support Vessels,0,8695,0,1,1,1,1,1,0.999948435,3/23/2015 6:24:53,ICCAT,11/20/2012 6:58:37,12/31/2015 19:19:23,86838.8
259689000,MS KAM  YFISK,9216937,LLDB,Purse seiners,1,37883,0,1,0,1,0,1,0.9999668457,8/19/2015 8:04:08,ICCAT,1/3/2012 1:14:58,12/31/2015 19:18:07,60676
553111771,NUPLA KUMUL,,P2V5636,Purse seiners,1,37876,0,1,1,1,1,0,,4/23/2015 1:13:46,WCPFC,8/24/2015 6:52:53,12/31/2015 19:16:33,448.375
316023595,VALIANT LADY,,,Liners nei,1,32383,0,0,1,1,0,1,1,5/31/2014 20:01:32,WCPFC,11/16/2012 7:15:19,12/31/2015 19:16:23,2987.2
367412590,PEARL J,,WBQ4850,Trollers,1,946,0,0,1,1,0,0,1,5/31/2014 19:59:48,WCPFC,5/24/2015 22:46:39,12/31/2015 19:16:10,211.525
367412590,PEARL J,,WBQ4850,Multipurpose vessels,1,946,0,0,1,1,0,0,1,2/21/2011 3:00:00,IATTC,5/24/2015 22:46:39,12/31/2015 19:16:10,211.525
416000143,JINN LONG YU NO.2,,BJ4178,Tuna longliners,1,13977,0,1,1,1,1,1,1,8/27/2015 2:32:01,WCPFC,12/3/2012 8:14:04,12/31/2015 19:15:42,16164.8
316002310,PACIFIC LAD NO 1,,CFL9399,Multipurpose vessels nei,1,21427,0,1,1,1,1,0,1,5/31/2014 20:04:05,WCPFC,10/6/2015 5:40:27,12/31/2015 19:14:50,46.4
316002310,Pacific Lad No. 1,,CFL9399,Trollers,1,21427,0,1,0,1,0,0,1,5/12/2014 2:00:00,IATTC,10/6/2015 5:40:27,12/31/2015 19:14:50,29.25
312854000,PESCAMARO SEIS,5309944,V3WZ6,Longliners,1,38256,1,1,1,1,1,1,0.3550592525,6/17/2015 6:31:34,ICCAT,6/4/2015 9:38:45,12/31/2015 19:13:54,39962.4
367307820,KAROLEE,,WDD9168,Trollers,1,1758,0,1,0,1,0,0,1,2/21/2011 3:00:00,IATTC,8/7/2012 8:05:41,12/31/2015 19:12:06,6450.75
412326881,ZHONG RONG 33,9678355,BBCH2,Longliners,1,24703,0,0,1,1,0,1,1,11/26/2015 1:18:27,WCPFC,12/16/2014 11:50:37,12/31/2015 19:11:07,133
431701710,TAIYO MARU NO.21,,JPEZ,Purse seiners,1,15076,0,0,1,1,0,0,1,1/20/2015 3:37:13,WCPFC,3/24/2015 11:18:27,12/31/2015 19:10:43,108.35
538006555,B. PACIFIC,9697296,V7015,Bunkers,0,38630,1,0,1,1,1,1,,11/16/2015 0:37:12,WCPFC,8/11/2015 2:15:15,12/31/2015 19:10:21,11223.2
416204800,SHIN NAN HAE NO.16,,BJ4989,Tuna longliners,1,15674,0,0,1,1,0,1,1,7/27/2015 1:59:25,WCPFC,8/30/2012 4:31:46,12/31/2015 19:10:02,2376.2
431938000,KYOSHIN MARU No.31,9167760,JDXJ,Longliners,1,661,1,1,0,1,0,1,0.9999404833,11/20/2012 2:07:00,IOTC,1/1/2012 1:50:10,12/31/2015 19:09:32,68412
431938000,KYOSHIN MARU No. 31,9167760,JDXJ,Longliners,1,661,1,1,0,1,0,1,0.9999404833,7/3/2014 5:48:48,ICCAT,1/1/2012 1:50:10,12/31/2015 19:09:32,68412
431938000,Kyoshin Maru No. 31,,JDXJ,Longliners,1,661,1,1,0,1,0,1,0.9999404833,8/29/2014 14:13:00,IATTC,1/1/2012 1:50:10,12/31/2015 19:09:32,68412
431938000,KYOSHIN MARU NO.31,,JDXJ,Tuna longliners,1,661,1,1,1,1,0,1,0.9999404833,7/29/2014 19:00:10,WCPFC,1/1/2012 1:50:10,12/31/2015 19:09:32,71842.2
431938000,31 KYOSHIN MARU,,JDXJ,Longliners,1,661,1,1,0,1,0,0,0.9999404833,4/29/2006 9:00:00,CCSBT,1/1/2012 1:50:10,12/31/2015 19:09:32,8551.5
775602000,Emilio,7235628,HC5593,Purse seiners,1,4723,1,0,0,0,0,1,1,9/9/2015 2:00:00,IATTC,3/15/2012 16:05:01,12/31/2015 19:08:33,2600
529346000,HOZAN MARU,,YJQB9,Fish carriers,0,23965,1,0,0,0,0,1,,5/31/2014 20:05:53,WCPFC,1/24/2012 4:36:03,12/31/2015 19:07:20,21027
529346000,HOZAN MARU,,YJQB9,Fish carriers,0,23965,1,0,0,0,0,0,,11/1/2011 2:32:59,IOTC,1/24/2012 4:36:03,12/31/2015 19:07:20,5256.75
529346000,Hozan Maru,,YJQB9,Fish carriers,0,23965,1,0,0,0,0,0,,11/23/2011 3:00:00,IATTC,1/24/2012 4:36:03,12/31/2015 19:07:20,5256.75
529346000,HOZAN MARU,8604967,YJQB9,Longliners,1,23965,1,0,0,0,0,1,,11/8/2015 8:00:00,CCSBT,1/24/2012 4:36:03,12/31/2015 19:07:20,21027
441242000,ORYONG NO. 373,,DTBU4,Longliners,1,862,1,1,0,1,1,0,0.2614704256,2/21/2011 3:00:00,IATTC,1/3/2012 15:17:20,12/31/2015 19:05:37,5487.5
441242000,ORYONG NO.373,9159139,DTBU4,Longliners,1,862,1,1,0,1,1,1,0.2614704256,6/24/2015 2:34:13,IOTC,1/3/2012 15:17:20,12/31/2015 19:05:37,87800
441242000,ORYONG NO.373,9159139,DTBU4,Longliners,1,862,1,1,0,1,1,1,0.2614704256,3/10/2015 8:00:00,CCSBT,1/3/2012 15:17:20,12/31/2015 19:05:37,87800
441242000,ORYONG NO.373,9159139,DTBU4,Tuna longliners,1,862,1,1,0,1,1,1,0.2614704256,7/14/2015 21:40:31,WCPFC,1/3/2012 15:17:20,12/31/2015 19:05:37,87800
441242000,No.373 Oryong,9159139,DTBU4,Longliners,1,862,1,1,0,1,1,1,0.2614704256,3/26/2015 9:00:19,ICCAT,1/3/2012 15:17:20,12/31/2015 19:05:37,87800
533333001,KHA YANG 1,,9 MKQ 8,Longliners,1,19760,0,0,1,1,0,1,1,2/13/2015 6:15:07,IOTC,9/26/2012 15:03:56,12/31/2015 19:04:58,579.4
441910000,KOVA,8415835,6KCC3,Longliners,1,12974,1,1,1,1,1,1,1,10/29/2015 6:27:38,ICCAT,3/1/2013 2:25:25,12/31/2015 19:03:57,64209.6
441910000,KOVA,8415835,6KCC3,Longliners,1,12974,1,1,1,1,1,1,1,6/24/2015 2:34:12,IOTC,3/1/2013 2:25:25,12/31/2015 19:03:57,64209.6
441910000,KOVA,,YJQU8,Tuna longliners,1,12974,1,0,1,0,1,1,1,5/31/2014 21:12:54,WCPFC,3/1/2013 2:25:25,12/31/2015 19:03:57,8408.4
441910000,KOVA,8415835,6KCC3,Longliners,1,12974,1,1,1,1,1,1,1,3/10/2015 8:00:00,CCSBT,3/1/2013 2:25:25,12/31/2015 19:03:57,64209.6
374008000,YAKUSHIMA,,3FRZ7,Fish carriers,0,23968,0,1,0,0,0,0,,8/2/2012 2:19:39,IOTC,5/29/2015 2:02:38,12/31/2015 19:03:14,1646.5
374008000,YAKUSHIMA,,3FRZ7,Longliners,1,23968,0,1,0,0,0,0,,8/9/2012 9:00:00,CCSBT,5/29/2015 2:02:38,12/31/2015 19:03:14,1646.5
374008000,YAKUSHIMA,,3FRZ7,Fish carriers,0,23968,0,1,0,0,0,0,,3/14/2013 11:50:06,ICCAT,5/29/2015 2:02:38,12/31/2015 19:03:14,1646.5
416003021,HAI CHIEN HSING NO.6,,BJ4935,Tuna longliners,1,14932,0,1,0,1,0,1,1,8/7/2015 0:39:36,WCPFC,3/6/2013 1:11:46,12/31/2015 19:01:29,4446
224132000,ZUMAYA DOUS,,ECBF,Longliners,1,1508,0,1,1,1,1,1,1,4/13/2015 8:10:00,ICCAT,2/16/2012 11:36:48,12/31/2015 19:01:23,47053.6
224132000,ZAMAYA DOUS,,ECBF,Tuna longliners,1,1508,0,1,0,1,0,0,1,2/16/2011 8:00:00,CCSBT,2/16/2012 11:36:48,12/31/2015 19:01:23,2673.5
224132000,ZUMAYA DOUS,,ECBF,Longliners,1,1508,0,1,1,1,1,1,1,1/13/2015 6:14:32,IOTC,2/16/2012 11:36:48,12/31/2015 19:01:23,47053.6
224132000,Zumaya Dous,,ECBF,Longliners,1,1508,0,1,0,1,0,1,1,5/29/2012 2:00:00,IATTC,2/16/2012 11:36:48,12/31/2015 19:01:23,21388
228185800,AUSTRAL I,9099420,FZPF,Gillnetters,1,30565,0,1,0,0,0,1,1,12/10/2014 6:22:43,ICCAT,8/20/2012 1:47:04,12/31/2015 19:01:15,5409
357497000,TAI JI,8804244,3FYZ6,Fish carriers,0,36051,1,1,1,0,1,1,,12/2/2015 22:24:22,WCPFC,1/5/2012 15:53:39,12/31/2015 19:00:44,26837.9
431725000,WAKASHIO MARU No. 118,9167772,JDXC,Longliners,1,1331,1,1,0,1,0,1,1,7/3/2014 5:48:50,ICCAT,1/1/2012 0:02:01,12/31/2015 19:00:39,39040
431725000,Wakashio Maru No. 118,,JDXC,Longliners,1,1331,1,1,0,1,0,1,1,8/29/2014 14:13:00,IATTC,1/1/2012 0:02:01,12/31/2015 19:00:39,39040
431725000,WAKASHIO MARU 118,9167772,JDXC,Longliners,1,1331,1,1,1,1,0,1,1,3/25/2015 23:09:01,CCSBT,1/1/2012 0:02:01,12/31/2015 19:00:39,40161.6
431725000,WAKASHIO MARU NO.118,,JDXC,Tuna longliners,1,1331,1,1,1,1,0,1,1,7/30/2014 19:40:51,WCPFC,1/1/2012 0:02:01,12/31/2015 19:00:39,40700.8
431725000,WAKASHIO MARU No.118,9167772,JDXC,Longliners,1,1331,1,1,0,1,0,1,1,11/20/2012 2:38:00,IOTC,1/1/2012 0:02:01,12/31/2015 19:00:39,39040
533333009,KHA YANG 9,,9 MKR 4,Longliners,1,19777,0,0,1,1,0,1,1,2/13/2015 6:14:00,IOTC,9/29/2012 16:52:29,12/31/2015 19:00:21,477
416004865,HSIANG PERNG 212,,BH3450,Longliners,1,37762,0,1,1,1,1,1,1,3/30/2015 18:26:24,CCSBT,1/31/2015 5:14:53,12/31/2015 19:00:20,7547.2
416003484,JIA YANG NO.2,,BJ4998,Tuna longliners,1,14475,0,1,0,1,0,1,1,10/27/2015 21:23:27,WCPFC,3/14/2014 11:35:49,12/31/2015 19:00:07,3408
432298000,FUKUSEKI MARU NO.15,,JETU,Tuna longliners,1,368,1,1,1,1,0,1,1,7/28/2014 16:21:53,WCPFC,1/5/2012 22:14:07,12/31/2015 18:59:31,30982.8
432298000,FUKUSEKI MARU No.15,9238923,JETU,Longliners,1,368,1,1,0,1,0,1,1,11/12/2012 2:25:00,IOTC,1/5/2012 22:14:07,12/31/2015 18:59:31,30952
432298000,FUKUSEKI MARU 15,9238923,JETU,Longliners,1,368,1,1,1,1,0,1,1,3/25/2015 23:09:01,CCSBT,1/5/2012 22:14:07,12/31/2015 18:59:31,32484.2
432298000,Fukuseki Maru No. 15,,JETU,Longliners,1,368,1,1,0,1,0,1,1,8/29/2014 14:13:00,IATTC,1/5/2012 22:14:07,12/31/2015 18:59:31,30952
432298000,FUKUSEKI MARU No. 15,9238923,JETU,Longliners,1,368,1,1,0,1,0,1,1,6/16/2015 7:31:03,ICCAT,1/5/2012 22:14:07,12/31/2015 18:59:31,30952
431380000,KINEI MARU 53,9189031,JBAS,Longliners,1,595,1,1,0,1,1,1,1,3/25/2015 23:09:01,CCSBT,1/1/2012 21:47:03,12/31/2015 18:59:27,61704
431380000,KINEI MARU No.53,9189031,JBAS,Longliners,1,595,1,1,0,1,1,1,1,7/31/2013 6:25:00,IOTC,1/1/2012 21:47:03,12/31/2015 18:59:27,61704
431380000,Kinei Maru No. 53,,JBAS,Longliners,1,595,1,1,0,1,1,1,1,6/17/2013 2:00:00,IATTC,1/1/2012 21:47:03,12/31/2015 18:59:27,61704
431380000,KINEI MARU NO.53,,JBAS,Tuna longliners,1,595,1,1,1,1,1,1,1,7/22/2014 13:24:50,WCPFC,1/1/2012 21:47:03,12/31/2015 18:59:27,64789.2
431380000,KINEI MARU No. 53,9189031,JBAS,Longliners,1,595,1,1,0,1,1,1,1,7/3/2014 5:48:49,ICCAT,1/1/2012 21:47:03,12/31/2015 18:59:27,61704
431714000,FUKUSEKI MARU NO.31,9119050,JEFR,Tuna longliners,1,367,0,1,1,1,1,1,1,9/29/2015 4:55:08,WCPFC,12/1/2013 11:12:03,12/31/2015 18:59:03,7947.6
431714000,FUKUSEKI MARU No. 31,9119050,JEFR,Longliners,1,367,0,1,0,1,0,1,1,7/3/2014 5:48:48,ICCAT,12/1/2013 11:12:03,12/31/2015 18:59:03,3102
431714000,FUKUSEKI MARU 31,9119050,JEFR,Longliners,1,367,0,1,0,1,0,1,1,3/25/2015 23:09:01,CCSBT,12/1/2013 11:12:03,12/31/2015 18:59:03,3102
431714000,FUKUSEKI MARU No.31,9119050,JEFR,Longliners,1,367,0,1,0,1,0,0,1,11/12/2012 2:28:00,IOTC,12/1/2013 11:12:03,12/31/2015 18:59:03,387.75
431714000,Fukuseki Maru No. 31,,JEFR,Longliners,1,367,0,1,0,1,0,1,1,8/29/2014 14:13:00,IATTC,12/1/2013 11:12:03,12/31/2015 18:59:03,3102
431791000,SHOFUKU MARU No. 58,9135080,JBPQ,Longliners,1,1140,1,1,0,1,0,1,1,1/8/2015 22:36:20,IOTC,1/1/2012 21:27:01,12/31/2015 18:59:01,13708
431791000,SHOFUKU MARU NO.58,,JBPQ,Tuna longliners,1,1140,1,1,1,1,0,1,1,7/24/2014 13:43:56,WCPFC,1/1/2012 21:27:01,12/31/2015 18:59:01,15054.2
431791000,SHOFUKU MARU 58,9135080,JBPQ,Longliners,1,1140,1,1,0,1,0,1,1,3/25/2015 23:09:01,CCSBT,1/1/2012 21:27:01,12/31/2015 18:59:01,13708
431791000,SHOFUKU MARU No. 58,9135080,JBPQ,Longliners,1,1140,1,1,0,1,0,1,1,7/3/2014 5:48:49,ICCAT,1/1/2012 21:27:01,12/31/2015 18:59:01,13708
431791000,Shofuku Maru No. 58,,JBPQ,Longliners,1,1140,1,1,0,1,0,1,1,8/29/2014 14:13:00,IATTC,1/1/2012 21:27:01,12/31/2015 18:59:01,13708
416000547,SHIN LIAN FA NO.168,,BJ3633,Tuna longliners,1,13836,0,1,1,1,1,1,1,8/8/2015 0:11:26,WCPFC,10/8/2014 3:53:24,12/31/2015 18:58:57,4884.8
416002281,GUAN WANG,,BJ4782,Tuna longliners,1,14262,0,1,1,1,1,1,1,6/23/2015 3:43:15,WCPFC,11/25/2014 19:35:17,12/31/2015 18:58:30,6617.2
271072472,MAMAT   ORHAN,,TCA2377,Purse seiners,1,7295,0,1,0,1,0,1,1,5/11/2015 5:51:09,ICCAT,10/5/2012 11:54:56,12/31/2015 18:58:30,10640
660002300,MANOHAL,9401609,FMKT,Longliners,1,11039,1,1,1,0,1,1,1,2/3/2015 7:43:09,IOTC,1/13/2012 0:14:17,12/31/2015 18:58:29,24812.5
416002604,An Wun Fa No. 6,,BJ4832,Longliners,1,1100,0,1,0,1,0,1,1,6/29/2015 2:00:00,IATTC,5/16/2015 10:04:54,12/31/2015 18:58:14,1138
416002604,AN WUN FA NO.6,,BJ4832,Tuna longliners,1,1100,0,1,1,1,1,1,1,8/8/2015 1:31:43,WCPFC,5/14/2015 1:03:04,12/31/2015 18:58:14,3332.4
255501000,RIBEIRA DO MAR,,CUTP6,Longliners,1,9091,0,1,1,1,0,1,1,3/18/2015 9:15:38,ICCAT,1/1/2012 2:25:25,12/31/2015 18:57:43,6104.8
224197150,Hermanos Labaen,,EATL,Longliners,1,7985,1,1,0,1,1,1,1,5/29/2012 2:00:00,IATTC,1/21/2012 7:20:08,12/31/2015 18:57:15,110576
224197150,HERMANOS LABAEN,9198800,EATL,Longliners,1,7985,1,1,1,1,1,1,1,4/14/2015 8:09:54,ICCAT,1/21/2012 7:20:08,12/31/2015 18:57:15,116104.8
224197150,HERMANOS LABAEN,,EATL,Longliners,1,7985,1,1,1,1,1,1,1,1/13/2015 6:14:34,IOTC,1/21/2012 7:20:08,12/31/2015 18:57:15,116104.8
224197150,HERMANOS LABAEN,,EATL,Longliners,1,7985,1,1,1,1,1,1,1,1/15/2014 18:20:52,CCSBT,1/21/2012 7:20:08,12/31/2015 18:57:15,116104.8
224160000,PLAYA DE RIL,9190042,EASX,Longliners,1,961,1,1,1,1,1,1,0.8339291034,4/14/2015 8:09:57,ICCAT,6/20/2012 0:58:15,12/31/2015 18:57:08,58052
224160000,PLAYA DE RIL,,EASX,Tuna longliners,1,961,1,1,1,1,1,0,0.8339291034,2/16/2011 8:00:00,CCSBT,6/20/2012 0:58:15,12/31/2015 18:57:08,3628.25
245973000,SIERRA LEYRE,9135822,PCPM,Fish carriers,0,31494,1,1,1,1,1,1,,4/9/2015 1:57:47,IOTC,6/26/2012 18:02:33,12/31/2015 18:57:08,213713.2
