mmsi,seg_count,radius
308015000,5,78.548475558600217
431200050,5,12.83263611129841
636014046,5,1.9161873135170302
431300729,5,0.53528759144425686
538004209,5,2.1726234577970889
311133000,5,3.2789967164877689
205593000,5,0.15191289137762543
412460786,5,16.36514061727215
440104960,5,0.82853364707652288
367014190,5,10.044118207972195
244670507,5,0.8251570075109802
244700721,5,0.86147965352911426
366988580,5,0.038535259357892454
372024000,5,2.3205645178206398
271043631,5,2.9960644690671927
565607000,5,19.338084921440469
538005068,5,2.2954924678936659
338111149,5,1.4356221312767294e-05
413804696,5,0.544048885204074
210772000,5,3.3722810619547783
367434080,5,4.9827023173009941
258170220,5,9.0612135021025164
431003141,5,0.27514462615382718
477476300,5,2.8733684273380926
229622000,5,3.7756449288239575
413321000,5,7.8581678331800218
431000434,5,0.076866482591154056
564148000,5,2.4215027047737667
440103970,5,0.79196388887336344
440100796,5,0.88172382083301792
636015771,5,3.8433136802672156
367380880,5,0.076100652664304019
247146590,5,0.93494149955361638
577077000,5,200.91721814512181
261007860,5,0.21141154053897498
286286286,5,1.0476370745541719
253418000,5,12.360728635195031
441659000,5,1.3788547869424541
306813000,5,6.5278359192998687
366956790,5,5.5103344788834621
413782228,5,0.91121969020990456
477071400,5,2.8429902646955258
477325400,5,1.8367841606066908
367427540,5,5.5431925338385692
366996660,5,0.46483529316554217
413700170,5,11.129985158652479
215893000,5,5.572180814256904
352853000,5,3.477433748170605
305343000,5,4.8562591964910631
412328542,5,0.090777959542485576
413012000,5,49.154483724634645
312779000,5,2.2128556841516818
366961410,5,69.799732191945608
416274000,5,1.3632867404707207
477995039,5,0.088437356796460115
246900000,5,7.9360605113434035
367001060,5,0.61933829795596829
354128000,5,82.3912469772618
236677000,5,3.3811753115444687
636015484,5,1.9807644325251041
271002562,5,0.031060933321354831
636091353,5,2.8819242842471637
503376700,5,0.10045448479048327
413815291,5,0.56996731061340844
563934000,5,3.4072966008113346
413015020,5,7.2743672580973033
305443000,5,1.7477561584498393
263421850,5,0.19379028315099234
239882000,5,0.10987510697964804
367532830,5,3.13500379638887
244781000,5,1.8819814712104204
412208030,5,0.932757436073711
413500988,5,11.469389257251805
249408000,5,1.5981510114640427
244730733,5,0.92710823176294566
271002308,5,0.30219880100769825
265727450,5,0.45350159663541179
431601095,5,0.84828439293752833
367578080,5,2.68827261211122
227262470,5,0.24900153735545963
431002837,5,0.79599315148583938
244020198,5,0.23658214209481246
235700000,5,2.4315447266988053
413425510,5,0.0376003434959474
235068441,5,0.70738622945031748
412357620,5,1.1510673927813357
423058100,5,2.5380155672550804
238223000,5,79.506837384652826
212151000,5,3.6168627729750829
230926000,5,3.2364848990601502
266287000,5,1.2288063892990453
232160000,5,2.1427957613590669
413587651,5,1.5145864164481322
373334000,5,1.9675615183065267
225430000,5,3.2134802642826923
413506380,5,11.881290359116356
205507090,5,0.60370946561342453
244780320,5,0.014968267619968615
257720600,5,0.15156586129208419
566492000,5,87.251022198973644
565762000,5,3.1109996273353029
994136307,5,5.71644452896441
311026300,5,3.9324194776510266
249944000,5,87.860507173732287
229844000,5,45.114057827483819
310625000,5,4.62265417197567
271044216,5,0.24202042711994506
247271400,5,3.0714051961811166
538005776,5,2.1373681500152197
273336490,5,1.2913847426413609e-05
257496000,5,96.485607334921028
367605130,5,1.0836002078640667
413695880,5,6.1520038509734327
564452000,5,1.8824250337987805
308574000,5,0.80158657479161144
319310000,5,67.923200937665626
413351220,5,1.5951958528468693
355154000,5,2.4750405754065992
366857070,5,0.21538168218116127
237247600,5,31.493713946945935
371089000,5,196.01109155905212
356708000,5,3.1289339442694768
235613000,5,4.5013654857323075
453000099,5,0.2175360160158567
263672880,5,0.028089995748855644
304010767,5,2.0262733992951429
316012308,5,11.790823138069721
210605000,5,118.51906060973194
229557000,5,193.98079279586563
412451214,5,0.20823969047321711
503702300,5,0.0839003933205147
431000462,5,0.205095365410942
235104009,5,0.033911295193671531
636017056,5,8.6852471229696988
667001333,5,0.0012162385868507662
356609000,5,100.41004798047803
440103830,5,0.986625562374007
357249000,5,5.00785882445083
431401975,5,0.37168973155645352
636015181,5,78.978945359834029
538006034,5,2.0732036460423382
244670114,5,176.68110232249344
353999000,5,18.695838260275476
994131989,5,3.4325085543595794e-05
355344000,5,3.2678551546547729
247291600,5,3.96480328422875
440130060,5,1.5860798309089044
566553000,5,1.449237239810061
233135000,5,2.260213610903973
246530000,5,5.0459904435259055
235080164,5,0.051572831172833844
413801212,5,2.0654023723542521
244710267,5,0.016702957311787836
431100060,5,2.2806232013785905
413243000,5,1.0948390432740573
431400396,5,1.7738436246527158
413357420,5,58.138301115914537
351126000,5,2.8485029969705939
440017760,5,0.015590159955916076
246188000,5,2.6119530282747592
356557000,5,2.1724880186867876
564418000,5,1.3902847639205016
667243000,5,1.5692902510825595
403180000,5,0.0059676952896356786
205233000,5,4.9485201018721279
412049010,5,8.3875218279255623
244670294,5,0.0093368187133866156
413360850,5,3.3254309475042709
431400428,5,1.2700842446787204
240413000,5,2.6542099065317379
710000009,5,9.1189790238739956
244620935,5,0.8943615020799266
620056000,5,0.00019406676913457836
412456430,5,0.024086721658032963
367309910,5,0.16208109970165083
235111083,5,0.6598047725078835
636012703,5,2.0803248954171192
431999502,5,0.85654323737306137
357061000,5,1.9866028270115565
353261000,5,2.1443562056689993
538005257,5,2.685637912129772
566573000,5,1.858083489180798
244670346,5,0.50826082537454709
257054000,5,0.41557547279944484
244690298,5,1.0139055769966636
235098651,5,3.2019741613430477
226008830,5,0.015903706967376134
367382920,5,0.090466847143069754
548860000,5,1.9796639263845719
413350110,5,0.46972283434714857
304087000,5,2.4982388576479573
308904000,5,2.5225127297735437
710238000,5,1.3912723843644128
273319230,5,0.063921087215097108
403003000,5,0.7149753863226338
566433000,5,39.209171743345181
247009600,5,3.9553272673219735
601220800,5,0.84255634027618431
441284000,5,1.5904855929687784
477748600,5,2.418095620289483
247287100,5,1.4999621118125293
565212000,5,83.022376564692379
567032000,5,2.2265723092973655
228219600,5,0.78606366323489851
565465000,5,1.902272211876654
477250400,5,33.810339442127813
88128381,5,0.55928343415404846
538003739,5,1.9733925540958486
616999439,5,1.3659003773673639
253068000,5,1.5006806813475082
353271000,5,2.4850033225870196
366978690,5,7.2821480959939615
251240110,5,1.0430103346192696
667001290,5,1.8671754813065236
413819415,5,0.42077629404200467
538004328,5,20.695708439591765
373168000,5,2.4033856857948921
257026800,5,0.084487393081953507
413856792,5,0.0068482173546846482
477225400,5,2.0572730316749461
503495000,5,0.033668473342666691
412008000,5,2.6127000444672541
256493000,5,0.9798725413683772
367602520,5,0.02339364830964823
775336000,5,2.8679770128048648e-05
636015119,5,61.260343568888878
211283670,5,19.856279866055747
239874000,5,1.95731629021712
412356640,5,10.282548195217794
255816000,5,15.508054971926377
477581500,5,2.2482869258536349
244700769,5,1.1156619564948356
477219500,5,47.113490657140751
205354990,5,0.028705932444076085
636016548,5,2.2902828313071395
259847000,5,2.5172782056770484
263406341,5,0.19363178615401969
226009340,5,0.0040228691449930394
236330000,5,7.4018422470795162
370016000,5,2.3313959165737197
413811042,5,0.38932609314955013
316005613,5,0.63211381352660856
366651000,5,0.035539920221787383
538004593,5,30.000347774918264
564362000,5,21.017436719063856
244710418,5,0.30939145526744766
525005105,5,5.7451453797824046
477047700,5,84.664533787066063
636016285,5,2.4556667220015465
413989549,5,0.40674237723759804
246452000,5,67.117570603139328
305665000,5,1.6969255689824538
373471000,5,2.2221635285858974
525007120,5,0.00038226767956724719
636092220,5,15.170592455884465
367033060,5,0.17620438079519138
366906350,5,0.53861866426573579
412442040,5,0.58617486197002555
305559000,5,4.2615829297419241
205247310,5,0.8027262766586819
219001189,5,0.17131678233697722
220564000,5,11.024146131195845
219020654,5,0.60531209396128949
477995080,5,0.034038807495230326
248000695,5,0.77562213279273118
466244000,5,1.5215658800896164
353073000,5,1.449322376344244
356726000,5,74.213041313315188
258389000,5,1.762825011231278
311000301,5,62.612948380510566
247056400,5,1.7806913217982292
567517000,5,1.7519117117794414
312486000,5,1.774295759195105
636092457,5,2.7553326860091989
636011487,5,1.4433675911345456
267210066,5,1.1893122094588919
273439450,5,0.075047327272106126
356010000,5,1.0408983812535235
356367000,5,1.4426691861240917
413570760,5,7.933594098704269
224065000,5,0.52537808589824009
413453650,5,2.6189806731661136
352062000,5,6.0102444371905319
353424000,5,1.6089235117992504
257873000,5,1.5881273500406348
351829000,5,1.760676378793171
371112000,5,2.2134556835862957
372831000,5,1.9547144459073804
413764569,5,0.51089572025929919
413792636,5,0.67246520173182567
538003418,5,2.75352583139854
273447490,5,2.3910915548296918
367360430,5,0.011701232394692835
413378990,5,0.017686542503036366
214180608,5,4.9019189685637139
205285590,5,0.33481234659064835
440291000,5,1.7470349729457202
367159020,5,1.2359757190402092
235063605,5,0.39863328914233792
355595000,5,1.7948778440651949
441753000,5,2.0891931147097837
220237000,5,1.7795314638510311
512154000,5,0.31710942746407061
373397000,5,34.375632404669055
412325856,5,2.5080268167088886
205627000,5,0.026631110505722221
231078000,5,2.250180376405241
353949000,5,0.945580067421274
271000766,5,1.8542543272698515
240798000,5,2.4784905947080755
273892110,5,82.988575623138942
211450710,5,0.410701397338033
710000240,5,0.062760405943764613
636013156,5,36.18453242312907
413453680,5,1.1159357166685422
636017022,5,3.3867900911527782
538005962,5,16.905998648717617
371978000,5,39.615148375340262
440871000,5,19.714317014431273
413591130,5,0.8753370552186851
231772000,5,16.468938958414462
367016920,5,1.141562902376059
243070522,5,0.021949268295023475
413370860,5,1.0588332161062932
440135000,5,1.809449003372551
215562000,5,4.812015738668368
564600000,5,1.542593750300707
264162966,5,66.503545811054209
414033000,5,2.1628506682697655
564496000,5,2.2321835372382304
237021400,5,0.087242656588289974
431331000,5,0.92375461150244575
413455980,5,0.56221720183229218
256559000,5,2.4330725572112519
123450011,5,1.022847962482262
538003937,5,4.2094958853241664
440002645,5,0.038292788204999942
371758000,5,1.9604881501657399
367030120,5,0.17996541488257026
477621300,5,1.8129804206719846
538005058,5,62.7395287303874
412764150,5,1.0249284176085205
235101907,5,3.1792423607102509
271001025,5,11.132612007329451
244780637,5,0.0043054772466810456
235093505,5,46.595257458134455
373184000,5,41.194130889103157
564059000,5,2.0907985735299244
273436790,5,1.7076102347163338
566404000,5,2.4246798479083771
636017000,5,104.93452070175449
310487000,5,2.7971612388619929
477967800,5,2.9279480129971871
538005839,5,2.9586356111813323
538004150,5,15.542553992288342
356809000,5,5.72509539141207
525013013,5,1.3984595699131575
212220000,5,12.78004943172972
309761000,5,56.709882028507465
413715000,5,1.726386095978423
431600404,5,0.789011156531373
371326000,5,48.740629084014316
533035000,5,2.7393409942532734
565451000,5,2.329440665416894
225932940,5,1.0285039223138568
755003000,5,0.84576275872605178
247289300,5,2.4139745329097888
259732000,5,2.3479948028530422
636091055,5,3.0916998109339184
413417840,5,0.8235185486399571
351173000,5,2.4999749651526981
477889000,5,1.9491764587860183
211445370,5,0.36804360285550741
353185000,5,34.101999206602166
204242000,5,0.45726472497140808
432836000,5,2.0094605990185315
413482790,5,0.83355702881454674
205439000,5,1.7447052051522944
215606000,5,1.4123077329544751
567254000,5,1.4406173588598483
219482000,5,6.9219192356635
431400734,5,1.9599168055942466
354837000,5,34.345311965280551
477995406,5,0.085680623591537164
412354250,5,0.075515726150105253
273379670,5,1.3755995039159368
224505000,5,1.8037395039287856
413448520,5,1.4968225941280691
565873000,5,2.6260312701533697
247042800,5,4.0646960006421162
477999200,5,2.0445235856759512
431999627,5,1.0231570500978096
304543000,5,2.94600172017355
255805687,5,1.3593677183196595
244730714,5,197.78058477452902
247007400,5,0.12838923410605019
209015000,5,2.9143288108139531
366996350,5,0.14694535667923805
366811830,5,0.56395090191608477
770576080,5,3.185249308332457e-05
477995440,5,0.032988559397573759
311004000,5,6.5245794392253949
412327507,5,0.062164402247115093
432771000,5,1.8222777328777338
244710637,5,0.014546629581690625
316026464,5,0.2324434437398411
538090148,5,82.140415422902322
367169030,5,0.0074709027603898134
636016806,5,1.5898238147191184
351613000,5,1.8109751518802051
538004536,5,11.004986292583869
259953000,5,198.21957184836913
239894000,5,1.7695395091598478
636016413,5,60.44455977136905
367061140,5,0.089732148794024649
247030200,5,0.30553461305824509
538002238,5,29.990673503931774
777666666,5,0.26472721564754559
412704160,5,0.022139194365576167
371780000,5,45.501958965161251
525022100,5,0.15256260098996011
503659700,5,0.59194120797997252
636016940,5,3.0787585672645008
563690000,5,0.90163268375047989
413448490,5,0.12133048194875451
309186000,5,9.1042492356691245
259818000,5,156.68775834121735
235002532,5,0.6281785980528537
351966000,5,2.4491325166816917
636016672,5,71.222492412886069
367063060,5,0.7203785040126266
256155000,5,2.1783077259268264
257192540,5,3.5799519297159189e-05
355443000,5,2.8187944968643412
412211257,5,0.20384905054902466
371246000,5,1.7385116802862053
311026500,5,0.08594851767530913
566534000,5,13.975977774579203
273197200,5,1.3226738247950738
477914700,5,2.5167898100399095
431501168,5,2.0994703684676077
431301419,5,1.6493189041713876
412474190,5,1.7997918278512566
244830168,5,2.0151968900718962
235084947,5,0.1840424743735212
2,5,164.58732013506187
440135630,5,0.78712462876865141
305351000,5,3.087650357605241
567304000,5,3.2533762885187758
367505010,5,0.96490115493398243
312107000,5,1.37563323190166
440133840,5,0.72961545987956677
565425000,5,3.2849148734477596
367310510,5,3.7016154108671215
247079000,5,0.99851683202862551
412207880,5,1.4983021225226354
412736000,5,2.2971579088826393
245457000,5,1.631207536398013
413693230,5,1.6685567218731765
249966000,5,2.9953013109920312
470525000,5,1.2567377604633705
755030000,5,0.00059703861082503621
525006295,5,2.3424028640410422e-05
256168000,5,0.60084624467644743
312359000,5,10.000421973046651
413988111,5,0.7864121659320592
515651000,5,4.198811114808719
273357860,5,1.2894853351705928
413328590,5,0.87224516278241793
235090803,5,0.06536005771450322
366882040,5,1.2525631446273988e-05
413787719,5,0.42373191604196792
413825616,5,0.29664224713999293
219003452,5,2.2391523147731667e-05
353172000,5,2.1704325585956195
273351610,5,0.00014634322017849252
374252000,5,0.084960304686243243
351454000,5,1.6060629872349466
244700199,5,0.30493787562166624
259250000,5,0.015918710992512467
636091493,5,1.880132941240481
503013230,5,1.4394888665569239
263507000,5,0.3433556902926137
258301500,5,6.5263098870922857e-05
546016700,5,0.18920200562388942
514017000,5,1.7716045924712405e-05
413091250,5,0.11706339952597221
367353460,5,0.016558267907803254
355927000,5,1.2129205680489821
412376190,5,0.079499543064932565
312776000,5,1.6416630201027731
239575000,5,1.0206606040656845
235010710,5,3.6132670040764245
